ID,Name,Price,Link,ModelNumber,Images
156,HeadRush Aluminum Bluetooth Speaker - Blast,$99.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/headrush-aluminum-bluetooth-speaker---blast/p/108016809,BT1130CUS,http://www.thesource.ca/medias/8016809a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODc4MnxpbWFnZS9qcGVnfGltYWdlcy9oZDUvaDM3Lzg4Mjg0MTM2NzM1MDIuanBnfDBlMjMyMWQ0OTgzZGUyM2MxOTk4YjIxZTYwZjZkMTM1ZTY1ODkwYjA1YTdiOTljODI3MzAxMWVjOWZjOWNiNmM
157,Sony CMTSBT100 Micro Music System with Bluetooth® and NFC,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/sony-cmtsbt100-micro-music-system-with-bluetooth%c2%ae-and-nfc/p/108038981,CMTSBT100,http://www.thesource.ca/medias/8038981-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNTA5NHxpbWFnZS9qcGVnfGltYWdlcy9oYWMvaDc2Lzg4Mjc1MTc5OTI5OTAuanBnfDlmZGJmOTY2MWYyNjkyOWE2NzBlYjBlMGM5NGIzMTcwMTI0NjBmZDUxMTg0NzgwYjdhNmUxOTVlZDg2NDhlMzE
158,Monster® SuperStar High Definition Bluetooth® Speaker - Neon Pink,$109.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/monster%c2%ae-superstar%e2%84%a2-high-definition-bluetooth%c2%ae-speaker---neon-pink/p/108019150,MSP SPSTR BT BK N-PNK WW,http://www.thesource.ca/medias/20170202101012-108019150-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTg3M3xpbWFnZS9qcGVnfGltYWdlcy9oMGQvaGUzLzg5NDQ4MDY0OTQyMzguanBnfDQyNjIyNmI2ZWMzYmZhYTI2OGQyNTZkNGQ5NGFiN2IwZDg5MjcwYWUzYTY5ZTU3ODA0Zjc1YmJiMzA0ZTdmMmM
159,Bose SoundTouch® 10 Wireless Speaker - Black,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/bose-soundtouch%c2%ae-10-wireless-speaker---black/p/108064959,731396-1100,http://www.thesource.ca/medias/20170310171311-108064959-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4ODg0fGltYWdlL2pwZWd8aW1hZ2VzL2gyMS9oN2IvODk1NTcwNjAxNTc3NC5qcGd8YTZkZjAwM2U1MWZhZjY1NjczNTc0YjE1NGFhYWZiMThkZjNjYTlmZGM3MDYwY2VmMjZmMTA3N2U2OTQzNjEzMg
160,Bose SoundTouch® 10 Wireless Speaker - White,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/bose-soundtouch%c2%ae-10-wireless-speaker---white/p/108064960,731396-1200,http://www.thesource.ca/medias/20170310171311-108064960-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w3MTQxfGltYWdlL2pwZWd8aW1hZ2VzL2g4OC9oNGQvODk1NTcwNzU4ODYzOC5qcGd8YjcxMzhlZTFjNDE5ODcyYmYwODAxYTBlZWRkMGFjNjg0YWFmYTkwNDhjYzllYTUxODUxMDBjMDVhMDBhOTJhYQ
161,808 Audio SP808RD Bluetooth Portable Speaker - Red,$44.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/808-audio-sp808rd-bluetooth-portable-speaker---red/p/108012456,SP880RD,http://www.thesource.ca/medias/8012456-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNzA0NnxpbWFnZS9qcGVnfGltYWdlcy9oZjAvaDc2Lzg4MjY5NDE4NjYwMTQuanBnfDkyM2Q5YjEwNWExMDEzZGJmMzQ0NzQ4MjJhOWNmOGM0NjQxZTMxMWEwYzgzNDNkODA2NTI3Y2FjM2FlYmUzMTQ
162,JBL SoundFly Socket Speaker with Bluetooth - White,$119.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/jbl-soundfly-socket-speaker-with-bluetooth---white/p/108011953,JBLSDFLTBTWHTAM,http://www.thesource.ca/medias/20170214113000-108011953-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0OTUxfGltYWdlL2pwZWd8aW1hZ2VzL2hlYi9oNGYvODk0ODk0Mzg0NzQ1NC5qcGd8OGY2MzJjNzEwZjViNDgzNGJiNGExNGY0MDhiZTIwNTliYjZlNzcxYWZmMjA0NzkxZjNlNzg4YmUwMDE2MDljNA
163,FUGOO Style Portable Wireless Bluetooth Speaker,$209.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/fugoo-style-portable-wireless-bluetooth-speaker/p/108025273,F6STSS01CA,http://www.thesource.ca/medias/8025273-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMDE3NnxpbWFnZS9qcGVnfGltYWdlcy9oZWUvaDcxLzg4Mjc3NTU1NjA5OTAuanBnfDExODAxMWM2MjgxMGY4N2ZmNjQxZTk0YTUwY2YxNWYwMWZkOTEzNWQxMDY3M2UwM2ZjMDZmODM5NDY1M2VlNzY
164,FUGOO Sport Portable Wireless Bluetooth Speaker,$219.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/fugoo-sport-portable-wireless-bluetooth-speaker/p/108025276,F6SPKG01CA,http://www.thesource.ca/medias/8025276-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzkwNnxpbWFnZS9qcGVnfGltYWdlcy9oN2YvaDkzLzg4Mjc3NTY5NzAwMTQuanBnfDBiZWNmOWZiMmIwMGI0NGQ2NTBhMjI5NjYxODY1NTUxNzU3ZjlmYzI2MDI2MzA2NTMxMTRlZDBiYjdhYzY4YTA
165,Gadgetree Party Light Bluetooth Speaker,$49.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/gadgetree-party-light-bluetooth-speaker/p/108035288,BP-2561,http://www.thesource.ca/medias/8035288-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NTE3MXxpbWFnZS9qcGVnfGltYWdlcy9oMGQvaDk5Lzg4Mjg3ODExMzM4NTQuanBnfGQ1MGNlOTcxMDhjMjc1MWI0ZDIzMTgyN2U1MDAzMTU4OWViMThhZjYxYWM1NzVlMjEwNDkxMDk3NmY5MTE0MmE
166,Monster® ClarityHD Micro Speaker,$79.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/monster%c2%ae-clarityhd%e2%84%a2-micro-speaker/p/108006625,133257-00,http://www.thesource.ca/medias/base-581552273917400-108006625-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MjMxfGltYWdlL2pwZWd8aW1hZ2VzL2gwMC9oZjUvODg4MDI4NDA3NDAxNC5qcGd8NTQ0OWIyZDNhOTM1ZjIyZGVhOTgyYmY3YzVhZmM2ZjY4N2YxZjdiODdlNzJkMmVmNjljZWE2MGY3YzA0Nzk3Nw
167,Logiix LGX-10572 Blue Piston Wireless Bluetooth Speaker - Gunmetal,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/logiix-lgx-10572-blue-piston-wireless-bluetooth-speaker---gunmetal/p/108010154,LGX-10572,http://www.thesource.ca/medias/8010154-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjQ5M3xpbWFnZS9qcGVnfGltYWdlcy9oNDEvaDJlLzg4MjcwMjE1MjUwMjIuanBnfDNlZDA2NGM3MDcxZDY1N2QzMzNlOTNhOGM1N2NkZWZjMDFiMmJkZDM1ODhmYjJlNjViNWQzNTRiMThiZTg4Yjg
168,Logiix LGX-10609 Blue Piston Wireless Bluetooth Speaker - Black,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/logiix-lgx-10609-blue-piston-wireless-bluetooth-speaker---black/p/108010157,LGX-10609,http://www.thesource.ca/medias/8010157-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTQ1MXxpbWFnZS9qcGVnfGltYWdlcy9oMDAvaGNiLzg4Mjg4NTE4NDcxOTguanBnfGNlNDk3YjMxZDU3MjFmYjQxYzlhYWRlMjJjZDhmNWQ1ZTNiNmYxNGFmMjViMjdlOTg2MmU3MjE5YTJlMTYzYzI
169,Logiix LGX-10610 Blue Piston Wireless Bluetooth Speaker - Fuchsia,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/logiix-lgx-10610-blue-piston-wireless-bluetooth-speaker---fuchsia/p/108010159,LGX-10610,http://www.thesource.ca/medias/8010159-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzI2M3xpbWFnZS9qcGVnfGltYWdlcy9oYzAvaDEyLzg4MjcwMjM3ODYwMTQuanBnfDM5N2E1MzQ4Njk3MjE1NjkzYTI0YzQzNWMzNjcyYjYxOWYxOTU4NmIyNDY0ZDE5ZTFiNjMwZDk0YmVkZjFjMDY
170,JBL CINEMASB250 2.1 Soundbar with Wireless Subwoofer and Bluetooth® Connectivity - Black,$499.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/jbl-cinemasb250-2-1-soundbar-with-wireless-subwoofer-and-bluetooth%c2%ae-connectivity---black/p/108044036,CINEMASB250,http://www.thesource.ca/medias/8044036-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDk0MHxpbWFnZS9qcGVnfGltYWdlcy9oMzEvaDliLzg4MzUyMTYyNzc1MzQuanBnfDE4MTM1NWRlNmI4MjMzMGYxMmYzZDgzZWFkZjI4NzNhZTQ2MmM2ZDBiYTE5NGMyNzM1NmJjNjkxYWZlMzFkZWE
171,Edifier E3350BT Prisma 2.1 Bluetooth® Speaker System - Black,$162.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/edifier-e3350bt-prisma-2-1-bluetooth%c2%ae-speaker-system---black/p/108005240,4827337,http://www.thesource.ca/medias/8005240-A-mediaConversion-original-3-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNDMxMXxpbWFnZS9qcGVnfGltYWdlcy9oYjUvaDJlLzg4MjQ4NTUxMzQyMzguanBnfDY1N2RiMjJlZGExMTM3YzYxMmJlZGM0NDViODA5ODA1ZjI5ODRjNzQ4MmM5NjE5NzhkNTYyNTIzMWZhYzIzZjc
172,Jam Audio HX-W14901 Symphony Wi-Fi Speaker -Black,$169.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/jam-audio-hx-w14901-symphony-wi-fi-speaker--black/p/108053102,HX-W14901,http://www.thesource.ca/medias/20160726133904-108053102-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzODcwOHxpbWFnZS9qcGVnfGltYWdlcy9oNzIvaDIzLzg4NzYxNTc1MzQyMzguanBnfDg2OGZkODllMGE2MzA2Mjg4ZjMyNWI1MjVkOGE3OTk0NTFiYzg5M2FjYWZiMWZlYjQzNGIyNWUxNmMyOThlMmI
173,"BRAVEN BRV-1 Portable Waterproof Bluetooth® Speaker - Grey, White & Blue",$139.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/braven-brv-1-portable-waterproof-bluetooth%c2%ae-speaker---grey%2c-white-and-blue/p/108009596,BRV1GWC,http://www.thesource.ca/medias/8009596-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MzgyNnxpbWFnZS9qcGVnfGltYWdlcy9oNmEvaGNlLzg4MjgyMTYyNzkwNzAuanBnfDdjYmRjNmZkMzRhMDg5OTMyZDg0MGQ1MDI1YmQ0ODZiZjg4NDRhNTQzZWFjOTgxNTE3NThkYTE1ZTg5MzBhNTE
174,SYLVANIA Bluetooth Shower Speaker - Black,$24.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/sylvania-bluetooth-shower-speaker---black/p/108028995,SP230BK,http://www.thesource.ca/medias/8028995-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNDcwNnxpbWFnZS9qcGVnfGltYWdlcy9oOWIvaDU2Lzg4MzQwNDI2MjYwNzguanBnfDk0YWM5MzM3MTkyZmZhZmY4OGM1MDRhMWNlNWU2YTlmMzkzMGUxMWZkYTgxZDg3YTdhZjZlNTRiYTZlNjg0N2I
175,HMDX JAM Plus Speaker - Yellow,$49.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/hmdx-jam-plus-speaker---yellow/p/108028615,HX-P240YL,http://www.thesource.ca/medias/base-1637428689066300-108028615-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzY3MHxpbWFnZS9qcGVnfGltYWdlcy9oZTEvaGY2Lzg4NDM5MDY4MDk4ODYuanBnfDU4NTMyOGI1NWMzZDM0YmJhM2RhYWZhZDBmMDQ2YWUyZmM4YjhiMGYwNWM1MjU5YWY4MWIzNGE0ZjVjYmJiMWE
176,Parrot Zikmu Solo Hi-Fi Stereo Tower Speaker - Black,$999.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/parrot-zikmu-solo-hi-fi-stereo-tower-speaker---black/p/108010395,PF551030AA,http://www.thesource.ca/medias/8010395-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjMyOXxpbWFnZS9qcGVnfGltYWdlcy9oNzYvaGQ4Lzg4MjY4MTY1Mjg0MTQuanBnfDE4ZDg4ZTQ4NWQ3ZDQ0YTcwZjQyYThiNTU0MWI3ZjRkYTkyMTdhMGI4ZDBlMTJkOWQ0OGY4MTI0YzE4YTBjMGY
177,VQ Retro Mini HD/FM Radio with Bluetooth® - Deep Purple,$99.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/vq-retro-mini-hd-fm-radio-with-bluetooth%c2%ae---deep-purple/p/108050244,VQ-MINI-DP/US,http://www.thesource.ca/medias/20160622105128-108050244-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTM5MHxpbWFnZS9qcGVnfGltYWdlcy9oZjcvaDQ4Lzg4NjU1ODczOTY2MzguanBnfGEzZTJlOTg5ZTlhZmI3ZGY3Y2FhYTE1Y2U2MmZiMGUzYmExNGMwYzAxZmVmMmU1NmNjMTM1OWRkMGI3OWNkOGU
178,Jawbone MINI JAMBOX - Aqua Scales,$77.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/jawbone-mini-jambox---aqua-scales/p/108013400,J2013-36-CA,http://www.thesource.ca/medias/8013400-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NzY0MHxpbWFnZS9qcGVnfGltYWdlcy9oZmUvaDYyLzg4MjgyNjYwODY0MzAuanBnfDQ2ODhjNWFhNjI5N2EwZTU5YmM3NzBiZmY5ODllMTUyNGE0ZDZjNTljYTZmYTQwNTgzYjdiMzQ3MmNlMjEzNzY
179,Jawbone Mini Jambox - Purple Snowflake,$179.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/jawbone-mini-jambox---purple-snowflake/p/108013403,J2013-10-CA,http://www.thesource.ca/medias/8013403-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MzgyM3xpbWFnZS9qcGVnfGltYWdlcy9oMDkvaDY2Lzg4MjgyNjY3NDE3OTAuanBnfGM4NzA1OTZjMzZhN2U1YzdiMWNkNWIxYzY0MTNiMjU3YjQ0YmEyZDg5NWZhZmU4MzQxMmRkMmMyNzUzYjg2Y2Q
180,Logiix LGX-10612 Blue Piston Wireless Bluetooth Speaker - Turquoise,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/logiix-lgx-10612-blue-piston-wireless-bluetooth-speaker---turquoise/p/108012453,LGX-10612,http://www.thesource.ca/medias/8012453-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNDEzNXxpbWFnZS9qcGVnfGltYWdlcy9oZTgvaDdiLzg4MjcwMjU4MTc2MzAuanBnfGYwNjQzMGJkZDMwMDE4NTU0OTY3YjNiYzY2YzM4ZWExMzliZWFhMzE0Njc2YmQwNWJlNzEyNmQzZTZhYWY1MzM
181,Libratone Lounge Speaker - Slate Grey,"$1,299.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/libratone-lounge-speaker---slate-grey/p/108025366,LT-210-US-1001,http://www.thesource.ca/medias/8025366-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzIzNHxpbWFnZS9qcGVnfGltYWdlcy9oM2MvaDg2Lzg4Mjc0MDM1NjcxMzQuanBnfDY4NjE4YTU3NWY1NWI2ZGM3YWQ2NGViNWY5OWUxMjRhYWM3MDFiMjE3OWFjZmIyODQ5NThlNjg1MTI5YzQ1Zjc
182,SYLVANIA Bluetooth Shower Speaker - Red,$24.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/sylvania-bluetooth-shower-speaker---red/p/108028998,SP230RD,http://www.thesource.ca/medias/8028998-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjk4MHxpbWFnZS9qcGVnfGltYWdlcy9oZTAvaGUyLzg4MzQwNDMxNTAzNjYuanBnfDMxMTc4ODk4Mjk2ZmQ0ODRmZWEyZDdlZjQwODVhNmEzMzljZDNlY2M5Y2ZlZGViNDVhMzdlODIxMDIyMmFlYzU
183,Pyle PPHP1237UB Two-Way Speaker with Bluetooth® Music Streaming & Record Function,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/pyle-pphp1237ub-two-way-speaker-with-bluetooth%c2%ae-music-streaming-and-record-function/p/108026650,PPHP1237UB,http://www.thesource.ca/medias/8026650-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzEwOXxpbWFnZS9qcGVnfGltYWdlcy9oMGMvaDRhLzg4MjU2NzM4NzU0ODYuanBnfGQzNzg1MmQxNGU0Mzk2ODgyY2Q0NmEzZTRhZGI0OWEzMGM0ZDI5ZTk5MTFhYjQ5MTU1NTMyOTBmNjBlYzUwOGY
184,Pinnacle SYS-8210 Front Row Soundbar with Wireless Subwoofer - Black,$529.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/pinnacle-sys-8210-front-row-soundbar-with-wireless-subwoofer---black/p/108006301,4892124,http://www.thesource.ca/medias/base-469909365727900-108006301-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjk3MHxpbWFnZS9qcGVnfGltYWdlcy9oNDIvaDc3Lzg4NTI4Mjk3MDAxMjYuanBnfGY3ZDU4MTdjN2IxNDZjZWUzZmM5YjM1YzFmN2MwMjliNzk4NjYyN2FhZDgwNjM4MzhlMmU4MjU3NWExOTNlNTQ
185,Edifier E30 Spinnaker Bluetooth Stereo Speaker System - Burgundy,$309.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/edifier-e30-spinnaker-bluetooth-stereo-speaker-system---burgundy/p/108009333,EGD-E30-BURGUNDY,http://www.thesource.ca/medias/8009333-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjAyOHxpbWFnZS9qcGVnfGltYWdlcy9oM2IvaDVjLzg4MjY0MjIyNjM4MzguanBnfDY2ZDNmMTEyYjM2OWRjODNiMDNjOTA3NGY4OTRkMGJjYWMxNGU5NzM1ODEzZGVjODY2YmIwMjZlMzBhNjQ2OTU
186,HMDX JAM Wireless Bluetooth Speaker – Grape,$39.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/hmdx-jam-wireless-bluetooth-speaker-%e2%80%93-grape/p/108010259,HX-P230PUE-CA,http://www.thesource.ca/medias/8010259-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMjUyNnxpbWFnZS9qcGVnfGltYWdlcy9oNjEvaDQ0Lzg4MjU1MzE1OTY4MzAuanBnfDNiZTMxNzFhZjgyNjI0N2NlODU0MmRhN2VhMWI1ZDAxNWEyZjRhMzM5ZjkxN2IwNjFhOTIxOWYwN2Y2NTE1ZTc
187,Edifier Prisma E3350BT-SLV Bluetooth 2.1 Speakers - Silver,$162.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/edifier-prisma-e3350bt-slv-bluetooth-2-1-speakers---silver/p/108014716,4887671,http://www.thesource.ca/medias/8014716-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNDMzMnxpbWFnZS9qcGVnfGltYWdlcy9oZjEvaGViLzg4MjQ5MDA2ODE3NTguanBnfDUyNWUzNTNhMWY4OGFiNGExYTk1NGJkMTEzMzRkZTFjMDE1NzEwYzZhZjc3YmE2Mzg1MmQ1NTc0ZDhhZTIzZDg
188,Edifier Prisma E3350BT-GLD Bluetooth 2.1 Speakers - Gold,$162.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/edifier-prisma-e3350bt-gld-bluetooth-2-1-speakers---gold/p/108014727,4887673,http://www.thesource.ca/medias/8014727-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNjA2MnxpbWFnZS9qcGVnfGltYWdlcy9oZTEvaDgwLzg4MjQ5MDEyNzE1ODIuanBnfGFhZTc0ZDAyZTNiOGI1YjU3MDI4MjA4NjdlODdjMDhhNWViZWU4ZGM2MTUwYjI2OGVlN2QzZGE2MzI3Y2U1Zjc
189,Acoustic Research ARS50S Bluetooth Wireless Audio System,$69.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/acoustic-research-ars50s-bluetooth-wireless-audio-system/p/108022752,ARS50S,http://www.thesource.ca/medias/8022752-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNTAxMHxpbWFnZS9qcGVnfGltYWdlcy9oMmEvaGJkLzg4MjU2MDg3MzI3MDIuanBnfDkwNTAxMTM0ODVmODAyMTE3ZjYwNDE2M2ZhMDgwOTM4YTE4Y2RhMzBlMWIzZTUxNWNhY2IyOWYwYzBkZDQwNTQ
190,Ion Audio Party Rocker Plus Bluetooth® Portable Speaker System with Party Lights - Refurbished,$159.98,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/ion-audio-party-rocker-plus-bluetooth%c2%ae-portable-speaker-system-with-party-lights---refurbished/p/108064584,none,http://www.thesource.ca/medias/20161005154230-108059959-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzYwN3xpbWFnZS9qcGVnfGltYWdlcy9oOGQvaGVlLzg4OTU5NjY2NzQ5NzQuanBnfDhhNTgxODBiOTA1ZGE0YTg1YTU2YzRjZjE4M2NlYTFkMWZmNjU1ZjM3MmE0YzY3NWQzYTUwZjY3YjUzODhlODA
191,Polk Audio Omni S2R Rechargeable Wireless Multi-Room Speaker,$349.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/polk-audio-omni-s2r-rechargeable-wireless-multi-room-speaker/p/108048037,AM6913-A,http://www.thesource.ca/medias/8048037-A3.jpg?context=bWFzdGVyfGltYWdlc3wxNzQ1MHxpbWFnZS9qcGVnfGltYWdlcy9oMjMvaDgzLzg4NjI2NjMyMTMwODYuanBnfDA2ZTNjYzk1ODU2NGQwN2EzNTdhMmYxOTJhMjIyMzgwM2JmOTI0NmE2ZDk5ZDcxMGUxZGUwOTM3MDQ0M2E4YTE
192,Polk Audio Omni S2 Wireless Multi-Room Speaker,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/polk-audio-omni-s2-wireless-multi-room-speaker/p/108048036,AM6912-A,http://www.thesource.ca/medias/8048036-A3.jpg?context=bWFzdGVyfGltYWdlc3wxNzQ4MHxpbWFnZS9qcGVnfGltYWdlcy9oMDIvaDQxLzg4NjI2NjMwMTY0NzguanBnfDBlN2YyMGFjZjQzZmQ3OGVlN2E3MDc5NmQ4ZjY0OWE1ZTBmZjkyNzQ1NmY2MjUwMWNlMWJmNmQwNDhkYTJhYTk
