ID,Name,Price,Link,ModelNumber,Images
162,Technuv S10 Bluetooth Speaker,330,https://www.snapdeal.com/product/technuv-s10-bluetooth-speaker/675555401357,none,https://n2.sdlcdn.com/imgs/f/q/e/230X258_sharpened/Technuv-S10-Bluetooth-Speaker-SDL516311126-1-b460a.webp
163,Philips BT6000W/12 Portable Splash Proof Bluetooth Speaker - White,6592,https://www.snapdeal.com/product/philips-bt6000w12-portable-splash-proof/631921382441,none,https://n2.sdlcdn.com/imgs/b/e/g/230X258_sharpened/Philips-BT6000W-12-Portable-Splash-SDL417107324-1-4f060.webp
164,iBall Blu-Fi X7 Bluetooth Speakers - Grey,2695,https://www.snapdeal.com/product/iball-blufi-x7-bluetooth-speakers/1183992579,none,https://n2.sdlcdn.com/imgs/a/t/j/230X258_sharpened/BLU_FI_X7-c5085.webp
165,Zebronics Hero Bluetooth Speaker - Blue,777,https://www.snapdeal.com/product/zebronics-hero-bluetooth-speaker-blue/682634243666,none,https://n2.sdlcdn.com/imgs/c/2/j/230X258_sharpened/Zebronics-Hero-Bluetooth-Speaker-Blue-SDL472506667-1-6588f.webp
166,Vizio vz bspkr01 Bluetooth Speaker,375,https://www.snapdeal.com/product/vizio-bluetooth-speakers-2-computer/446211750,none,https://n2.sdlcdn.com/imgs/a/l/v/230X258_sharpened/Vizio-Bluetooth-Speakers-2-Computer-SDL537022497-1-d69ca.webp
167,JBL Go Wireless Portable Speaker - Blue,2450,https://www.snapdeal.com/product/jbl-go-wireless-portable-speaker/679232328377,none,https://n2.sdlcdn.com/imgs/b/x/1/230X258_sharpened/sdl857402055_1-fe4a7.webp
168,Zebronics T7400RUCF Floorstanding Speaker - Brown and Black,8990,https://www.snapdeal.com/product/zebronics-t7400rucf-floorstanding-speaker-brown/1385391738,none,https://n2.sdlcdn.com/imgs/a/p/k/230X258_sharpened/Zebronics-T7400RUCF-Floorstanding-Speaker-Brown-SDL018036983-1-a6fe8.webp
169,Logitech X100 Mobile Wireless Speaker - Yellow,2190,https://www.snapdeal.com/product/logitech-x100-mobile-wireless-speaker/413044655,none,https://n2.sdlcdn.com/imgs/a/h/9/230X258_sharpened/Logitech-X100-Mobile-Wireless-Speaker-SDL512170039-1-1d375.webp
170,Sonilex SL-72 Bluetooth FM Radio Player White,492,https://www.snapdeal.com/product/sonilex-sl72-fm-radio-player/659371732613,none,https://n2.sdlcdn.com/imgs/a/9/t/230X258_sharpened/Sonilex-SL-72-FM-Radio-SDL046793489-1-5735a.webp
171,Bose Soundlink Color II Bluetooth Speaker,11500,https://www.snapdeal.com/product/bose-soundlink-color-ii-bluetooth/624593090186,none,https://n2.sdlcdn.com/imgs/f/q/q/230X258_sharpened/Bose-Soundlink-Color-II-Bluetooth-SDL510658943-1-72c0c.webp
172,Philips BT4200 Portable Bluetooth Speaker,3299,https://www.snapdeal.com/product/philips-bt4200-portable-bluetooth-speaker/622648341502,none,https://n2.sdlcdn.com/imgs/a/7/4/230X258_sharpened/Philips-BT4200-Portable-Bluetooth-Speaker-SDL058218128-1-48c1a.webp
173,iBall bt5 Bluetooth Speaker,1729,https://www.snapdeal.com/product/iball-bt5-bluetooth-speaker/679314815053,none,https://n2.sdlcdn.com/imgs/b/0/g/230X258_sharpened/iBall-bt5-Bluetooth-Speaker-SDL706089560-1-74141.webp
174,Zoook ZB-Vault Bluetooth Speakers - Black,1480,https://www.snapdeal.com/product/zoook-zbvault-bluetooth-speakers-black/634374163096,none,https://n2.sdlcdn.com/imgs/b/s/2/230X258_sharpened/Zoook-Zb-vault-Bluetooth-Speakers-SDL213949902-12-c26ad.webp
175,Skullcandy S7PBW-J582 Bluetooth Speaker - Black,2599,https://www.snapdeal.com/product/skullcandy-s7pbwj582-bluetooth-speaker-black/653692592655,none,https://n2.sdlcdn.com/imgs/d/u/3/230X258_sharpened/Skullcandy-S7PBW-J582-Bluetooth-Speaker-SDL254409205-1-b9fb4.webp
176,Mitashi 2.0 Ch. TWR 890 BT Tower Speaker With Bluetooth - Black,10490,https://www.snapdeal.com/product/mitashi-twr-890-bt-tower/666863840546,none,https://n2.sdlcdn.com/imgs/d/a/e/230X258_sharpened/Mitashi-TWR-890-BT-Tower-SDL195759409-1-5f1cf.webp
177,JBL Clip 2 - Teal Bluetooth Speaker - Green,3699,https://www.snapdeal.com/product/jbl-clip-2-teal-bluetooth/636106375881,none,https://n2.sdlcdn.com/imgs/d/2/0/230X258_sharpened/JBL-Clip-2-Teal-Bluetooth-SDL519159801-1-2727f.webp
178,iBall Blu-Fi X7 Bluetooth Speaker - Silver,2913,https://www.snapdeal.com/product/iball-blufi-x7-bluetooth-speaker/669616016916,none,https://n2.sdlcdn.com/imgs/d/0/j/230X258_sharpened/iBall-Blu-Fi-X7-Bluetooth-SDL931419451-1-dc374.webp
179,Zebronics Infinity Smart ZEB-BT017UCF Bluetooth Speaker,1099,https://www.snapdeal.com/product/zebronics-infinity-portable-speaker/650578418600,none,https://n1.sdlcdn.com/imgs/e/k/e/230X258_sharpened/shadow-ff960.webp
180,Zoook ZB-ROCK Bluetooth Speaker - Blue,1250,https://www.snapdeal.com/product/zoook-zbrock-bluetooth-speaker-blue/676860269658,none,https://n1.sdlcdn.com/imgs/b/2/v/230X258_sharpened/Zoook-ZB-ROCK-Bluetooth-Speaker-SDL522189900-1-2dd8a.webp
181,Rooq S10 Bluetooth Speaker,349,https://www.snapdeal.com/product/rooq-s10-bluetooth-speaker/625880930378,none,https://n1.sdlcdn.com/imgs/f/d/b/230X258_sharpened/Rooq-S10-Bluetooth-Speaker-SDL684624798-1-57329.JPG
182,Philips SBA3010ORG/00 Sound Shooter Speaker-Orange,1695,https://www.snapdeal.com/product/philips-sba3010org00-sound-shooter-speakerorange/720183500,none,https://n1.sdlcdn.com/imgs/a/i/t/230X258_sharpened/Philips-SBA3010ORG-00-Sound-Shooter-SDL507095962-1-26050.webp
183,Hiper Song HS656 2.1 Desktop Speakers - Black,325,https://www.snapdeal.com/product/hiper-song-hs656-21-desktop/657703053897,none,https://n1.sdlcdn.com/imgs/c/8/o/230X258_sharpened/Hiper-Song-HS656-2-1-SDL750655967-1-4a251.webp
184,Inext in-bt601 Bluetooth Speaker - White,599,https://www.snapdeal.com/product/inext-inbt601-bluetooth-speaker-white/677107781956,none,https://n1.sdlcdn.com/imgs/e/x/n/230X258_sharpened/IN601_White1-3fea5.webp
185,Zoook Rocker Mini Bluetooth Speaker - Black,1488,https://www.snapdeal.com/product/zoook-rocker-mini-sound-machine/660275251788,none,https://n1.sdlcdn.com/imgs/b/d/6/230X258_sharpened/Zoook-Rocker-Mini-Sound-Machine-SDL448312397-1-c1092.webp
186,RJD shower  Portable Bluetooth Mobile/Tablet Speaker Bluetooth Speaker - Black,699,https://www.snapdeal.com/product/rjd-shower-portable-bluetooth-mobiletablet/664270045836,none,https://n1.sdlcdn.com/imgs/e/i/p/230X258_sharpened/RJD-shower-Portable-Bluetooth-Mobile-SDL736665771-1-ed7ce.webp
187,JBL Clip 2+ Bluetooth Speaker - Green,3499,https://www.snapdeal.com/product/jbl-clip-2-bluetooth-speaker/624610092920,none,https://n1.sdlcdn.com/imgs/d/m/c/230X258_sharpened/JBL-Clip-2-Bluetooth-Speaker-SDL884464173-1-48be0.webp
188,LG PH1L Bluetooth Speaker - Yellow,2390,https://www.snapdeal.com/product/lg-ph1l-bluetooth-speaker-yellow/636616359388,none,https://n1.sdlcdn.com/imgs/d/1/v/230X258_sharpened/LG-PH1L-Bluetooth-Speaker-Yellow-SDL615967054-1-7ac16.webp
189,Zoook zb-elite Bluetooth Speaker,1449,https://www.snapdeal.com/product/zoook-zkzbelite-sound-machine/635304615982,none,https://n1.sdlcdn.com/imgs/a/4/t/230X258_sharpened/Zoook-ZK-ZB-ELITE-Sound-SDL535941141-5-b934b.webp
190,Zebronics ZEB-T9500RUCF Tower Speaker,11829,https://www.snapdeal.com/product/zebronics-zebt9500rucf-tower-speaker/600652,none,https://n1.sdlcdn.com/imgs/a/i/q/230X258_sharpened/Zebronics-ZEB-T9500RUCF-Tower-Speaker-1745820-1-8cf76.webp
191,Philips BT110A/00 Splash-Proof Wireless Portable Bluetooth Speaker (Blue),2729,https://www.snapdeal.com/product/philips-bt110a00-splashproof-wireless-portable/669511247145,none,https://n1.sdlcdn.com/imgs/e/y/9/230X258_sharpened/Philips-BT110A-00-Splash-Proof-SDL595207045-1-3b927.webp
192,Ambrane BT-6000 Bluetooth Speaker - White,1199,https://www.snapdeal.com/product/ambrane-bt6000-bluetooth-speaker-white/681253401263,none,https://n1.sdlcdn.com/imgs/c/n/o/230X258_sharpened/Ambrane-BT-6000-Bluetooth-Speaker-SDL221826103-1-f69e4.webp
193,Zoook Rocker Mini Wireless Bluetooth Portable BT Speaker with Dynamic LED Lights and HD Sound (FM),1629,https://www.snapdeal.com/product/zoook-zbrocker-led-mini-bluetooth/674483101748,none,https://n1.sdlcdn.com/imgs/b/d/5/230X258_sharpened/SDL620785570_1-5e04e.webp
194,JBL Clip 2+ Bluetooth Speaker - Red,3499,https://www.snapdeal.com/product/jbl-clip-2-bluetooth-speaker/619210936309,none,https://n1.sdlcdn.com/imgs/d/m/c/230X258_sharpened/JBL-Clip-2-Bluetooth-Speaker-SDL965029323-1-8499e.webp
195,Philips BT4200/94 Bluetooth Speaker - Grey,3499,https://www.snapdeal.com/product/philips-bt420094-bluetooth-speaker-grey/642441079091,none,https://n1.sdlcdn.com/imgs/c/b/c/230X258_sharpened/Philips-BT4200-94-Bluetooth-Speaker-SDL693579381-1-13c63.webp
196,De TechInn Waterproof Suction Cup Bluetooth Mobile Speaker Bluetooth Speaker - Black,560,https://www.snapdeal.com/product/de-techinn-waterproof-suction-cup/654613354275,none,https://n1.sdlcdn.com/imgs/d/q/f/230X258_sharpened/De-TechInn-Waterproof-Suction-Cup-SDL530418240-1-275e0.webp
197,Zebronics Spk-Bt013 Portable Bluetooth Speaker With Card Reader And FM ( Black),2390,https://www.snapdeal.com/product/zebronics-spkbt013-portable-bluetooth-speaker/666589426347,none,https://n1.sdlcdn.com/imgs/a/0/c/230X258_sharpened/Zebronics-Spk-Bt013-Portable-Bluetooth-SDL057357695-1-5d570.webp
198,Intex IT-12001 SUF BT Tower Speakers - Black,8947,https://www.snapdeal.com/product/intex-it12001-suf-bt-floorstanding/637195455670,none,https://n1.sdlcdn.com/imgs/b/x/w/230X258_sharpened/Intex-IT-12001-SUF-BT-SDL492048116-1-49044.webp
199,Inext IN-BT607 Bluetooth Speaker,1299,https://www.snapdeal.com/product/inext-inbt607-bluetooth-speaker/675795637293,none,https://n2.sdlcdn.com/imgs/e/q/r/230X258_sharpened/Inext-IN-BT607-Bluetooth-Speaker-SDL269063167-4-67383.webp
200,JBL Xtreme Portable Bluetooth Speaker - Blue,18990,https://www.snapdeal.com/product/jbl-xtreme-portable-bluetooth-speaker/625179277614,none,https://n2.sdlcdn.com/imgs/a/8/t/230X258_sharpened/JBL-Xtreme-Portable-Bluetooth-Speaker-SDL801159510-1-7411f.webp
201,Probeatz Pill Bluetooth Speaker - Red,675,https://www.snapdeal.com/product/probeatz-pill-bluetooth-speaker-red/668610474963,none,https://n2.sdlcdn.com/imgs/d/d/p/230X258_sharpened/Probeatz-Pill-Bluetooth-Speaker-Red-SDL577554037-1-cb2d5.webp
202,Zoook ZB-JAZZ XL Bluetooth Speaker - Black,2790,https://www.snapdeal.com/product/zoook-zbjazz-xl-bluetooth-speaker/679907457018,none,https://n2.sdlcdn.com/imgs/b/7/w/230X258_sharpened/Zoook-ZB-JAZZ-XL-Bluetooth-SDL508902319-1-585de.webp
203,JBL Tune Bluetooth Speaker - Orange,3699,https://www.snapdeal.com/product/jbl-tune-bluetooth-speaker-orange/686010362815,none,https://n2.sdlcdn.com/imgs/d/2/z/230X258_sharpened/JBL-Tune-Bluetooth-Speaker-Orange-SDL816010713-1-4bbb0.webp
204,Philips BT3500B/00 Bluetooth Speaker - Black,6050,https://www.snapdeal.com/product/philips-bt3500b00-bluetooth-speaker-black/630820174770,none,https://n2.sdlcdn.com/imgs/b/2/t/230X258_sharpened/Philips-BT3500B-00-Bluetooth-Speaker-SDL113299381-1-0c1c3.webp
205,Portronics Motivo Sound Bowl Portable Speaker - Green,549,https://www.snapdeal.com/product/portronics-sound-bowl-10-mini/651872369474,none,https://n2.sdlcdn.com/imgs/b/y/0/230X258_sharpened/1-d2c7a.webp
206,Inext IN-514BT Bluetooth Speaker,808,https://www.snapdeal.com/product/inext-in514bt-bluetooth-speaker/667873580543,none,https://n2.sdlcdn.com/imgs/e/q/1/230X258_sharpened/Inext-IN-514BT-Bluetooth-Speaker-SDL720498479-3-f6d0a.JPG
207,Quantum QHM HS404 Mini Speaker Via Aux Cable & Bluetooth Bluetooth Speaker,449,https://www.snapdeal.com/product/quantum-qhm-hs404-mini-speaker/683264369578,none,https://n2.sdlcdn.com/imgs/f/5/e/230X258_sharpened/Quantum-QHM-HS404-Mini-Speaker-SDL218603310-1-887df.jpeg
208,Philips MMS2141B Bluetooth Speaker,5849,https://www.snapdeal.com/product/philips-mms2141b-bluetooth-speaker/675407000454,none,https://n2.sdlcdn.com/imgs/e/k/3/230X258_sharpened/Philips-MMS2141B-Bluetooth-Speaker-SDL013224169-1-0caa0.webp
209,Sonilex SL-72 Bluetooth Speaker - Red,494,https://www.snapdeal.com/product/sonilex-sl72-fm-radio-player/657870861527,none,https://n2.sdlcdn.com/imgs/a/9/t/230X258_sharpened/Sonilex-SL-72-FM-Radio-SDL046273509-1-a8359.webp
210,JBL Tune Bluetooth Speaker,4599,https://www.snapdeal.com/product/jbl-tune-bluetooth-speaker/658834717324,none,https://n2.sdlcdn.com/imgs/f/k/h/230X258_sharpened/JBL-Tune-Bluetooth-Speaker-SDL438138205-1-acd93.webp
211,Zoook ZB-Oval Bluetooth Speakers - Black,1990,https://www.snapdeal.com/product/zoook-deep-bass-bluetooth-speakers/665638480273,none,https://n2.sdlcdn.com/imgs/b/x/h/230X258_sharpened/Zoook-Deep-Bass-Bluetooth-Speakers-SDL929311790-2-8b7b6.webp
212,Mitashi TWR 60FUR Floorstanding Speakers - Black,7290,https://www.snapdeal.com/product/mitashi-twr-60fur-floorstanding-speakers/682418019386,none,https://n2.sdlcdn.com/imgs/b/v/8/230X258_sharpened/Mitashi-TWR-60FUR-Floorstanding-Speakers-SDL259217486-1-d0897.webp
213,Inext IN-BT607 Bluetooth Speaker,1349,https://www.snapdeal.com/product/inext-inbt607-bluetooth-speaker/635185829923,none,https://n2.sdlcdn.com/imgs/e/q/4/230X258_sharpened/Inext-IN-BT607-Bluetooth-Speaker-SDL610760322-1-20904.JPG
214,Sony SRS-XB3/LC IN5 Bluetooth Speakers - Blue,12890,https://www.snapdeal.com/product/sony-srsxb3lc-in5-bluetooth-speakers/652524823876,none,https://n2.sdlcdn.com/imgs/b/x/h/230X258_sharpened/Sony-SRS-XB3-LC-IN5-SDL564970266-1-07198.webp
215,Philips BT100W/00 Wireless Portable Speakers with Mic - White,2399,https://www.snapdeal.com/product/philips-bt100w00-wireless-portable-speakers/676807596601,none,https://n2.sdlcdn.com/imgs/b/u/5/230X258_sharpened/Philips-BT100W-00-Wireless-Portable-SDL357677339-3-5e037.JPG
216,TECHNUV Mini Rugby Bluetooth Speaker,390,https://www.snapdeal.com/product/technuv-mini-rugby-bluetooth-speaker/665149868835,none,https://n2.sdlcdn.com/imgs/f/4/d/230X258_sharpened/TECHNUV-Mini-Rugby-Bluetooth-Speaker-SDL817709897-1-bc985.jpeg
217,JBL Charge 3 Bluetooth Speaker - Blue,17990,https://www.snapdeal.com/product/jbl-charge-3-bluetooth-speaker/623322708508,none,https://n2.sdlcdn.com/imgs/c/o/x/230X258_sharpened/JBL-Charge-3-Bluetooth-Speaker-SDL085414595-1-27399.webp
218,Exixa Portable Mini Bluetooth Speaker,349,https://www.snapdeal.com/product/exixa-portable-mini-bluetooth-speaker/685875232188,none,https://n2.sdlcdn.com/imgs/e/0/q/230X258_sharpened/Exixa-Portable-Mini-Bluetooth-Speaker-SDL735848143-1-2af80.webp
219,Terabyte MS-0136 2.0 Speakers - Red,299,https://www.snapdeal.com/product/terabyte-ms0136-20-speakers-red/678715840835,none,https://n1.sdlcdn.com/imgs/b/9/o/230X258_sharpened/Terabyte-MS-0136-2-0-SDL024402374-1-955cb.webp
220,JBL Xtreme Portable Bluetooth Speaker - Red,18990,https://www.snapdeal.com/product/jbl-xtreme-portable-bluetooth-speaker/656121502023,none,https://n1.sdlcdn.com/imgs/a/8/t/230X258_sharpened/JBL-Xtreme-Portable-Bluetooth-Speaker-SDL802607559-1-57a68.webp
221,Zebronics Dot Bluetooth Speaker,1185,https://www.snapdeal.com/product/zebronics-dot-fm-radio-player/685476794156,none,https://n1.sdlcdn.com/imgs/b/v/s/230X258_sharpened/Zebronics-Dot-FM-Radio-Player-SDL691840318-1-7464b.webp
222,Zoook ZB-JAZZ Bluetooth Speaker - Black,1490,https://www.snapdeal.com/product/zoook-zbjazz-bluetooth-speaker-black/647160140033,none,https://n1.sdlcdn.com/imgs/b/7/w/230X258_sharpened/Zoook-ZB-JAZZ-Bluetooth-Speaker-SDL509032621-1-ad9b1.webp
223,Zoook ZB-Timeblue Bluetooth Stereo Speaker & Alarm Clock with Temperature Display (Brown),2500,https://www.snapdeal.com/product/zoook-zbtimeblue-wireless-stereo-speaker/1720824313,none,https://n1.sdlcdn.com/imgs/e/a/2/230X258_sharpened/SDL183136479_1-5d6ec.webp
224,JBL Clip  2 Waterproof Bluetooth Speaker - Black,3490,https://www.snapdeal.com/product/jbl-clip-2-bluetooth-speaker/679780350714,none,https://n1.sdlcdn.com/imgs/d/f/l/230X258_sharpened/JBL-Clip-2-Bluetooth-Speaker-SDL377597469-1-fa9bc.webp
225,Geocell WaterProof Shower Bluetooth Speaker,349,https://www.snapdeal.com/product/geocell-waterproof-shower-bluetooth-speaker/680814746288,none,https://n1.sdlcdn.com/imgs/f/s/p/230X258_sharpened/Geocell-WaterProof-Shower-Bluetooth-Speaker-SDL142619346-1-47605.webp
226,Zebronics Mushroom Portable Speaker,899,https://www.snapdeal.com/product/zebronics-mushroom-sound-machine/683355724032,none,https://n1.sdlcdn.com/imgs/b/h/2/230X258_sharpened/ZEBRONICS-MUSHROOM-Sound-Machine-SDL000642085-1-234c3.webp
227,Philips BT6000W Bluetooth Speakers (White),6999,https://www.snapdeal.com/product/philips-bt6000w-bluetooth-speakers-white/650481845261,none,https://n1.sdlcdn.com/imgs/e/z/o/230X258_sharpened/Philips-BT6000W-Bluetooth-Speakers-White-SDL481580163-1-24251.webp
228,Zoook Boom Portable BT Speaker - White,2590,https://www.snapdeal.com/product/zoook-zkzbboomw-sound-machine/686494974140,none,https://n1.sdlcdn.com/imgs/b/e/o/230X258_sharpened/Zoook-ZK-ZB-BOOM-W-SDL384019555-1-4c810.webp
229,Philips BT4200W/94 Bluetooth Speaker - White,3150,https://www.snapdeal.com/product/philips-bt4200-bluetooth-speaker-white/674927141319,none,https://n1.sdlcdn.com/imgs/b/y/c/230X258_sharpened/Philips-BT4200-Bluetooth-Speaker-White-SDL799113126-1-3388a.webp
230,Hiper Song hs404 Bluetooth Speaker - Blue,479,https://www.snapdeal.com/product/hiper-song-hs404-bluetooth-speaker/631944950532,none,https://n1.sdlcdn.com/imgs/b/y/f/230X258_sharpened/Hiper-Song-HS404-Bluetooth-Speaker-SDL975123522-1-42cdd.webp
231,Zoook ZB-Elite Bluetooth Speaker - Black,1400,https://www.snapdeal.com/product/zoook-zbelite-bluetooth-speaker-black/654886464810,none,https://n1.sdlcdn.com/imgs/b/3/c/230X258_sharpened/Zoook-ZB-Elite-Bluetooth-Speaker-SDL864879863-1-d352f.webp
232,Ibs X6 Rugby Wireless Bluetooth Speaker,399,https://www.snapdeal.com/product/ibs-x6-bluetooth-speaker/660618289800,none,https://n1.sdlcdn.com/imgs/f/z/9/230X258_sharpened/Ibs-X6-Rugby-Wireless-Bluetooth-SDL153456842-1-5e04a.jpeg
233,JBL JBLCLIP2BLKEU Bluetooth Speaker - Black,3599,https://www.snapdeal.com/product/jbl-jblclip2blkeu-bluetooth-speaker-black/642311756784,none,https://n1.sdlcdn.com/imgs/c/n/m/230X258_sharpened/JBL-JBLCLIP2BLKEU-Bluetooth-Speaker-Black-SDL000155189-1-5cf5f.webp
234,Evolution Kart EVO BL 4 Tower Speakers - Blue,1471,https://www.snapdeal.com/product/evolution-kart-evo-bl-4/632039596008,none,https://n1.sdlcdn.com/imgs/e/n/z/230X258_sharpened/Evolution-Kart-EVO-BL-4-SDL904517975-1-16c62.webp
