ID,Name,Price,Link,ModelNumber,Images
43,"Visual Land Prestige 8"" 16GB Tablet with Bumper Purple","$99.98


",https://www.walmart.ca/en/ip/visual-land-prestige-8-16gb-tablet-with-bumper-black/6000195994012,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
44,Solidtek Acecad Digimemo,"$224
	

",https://www.walmart.ca/en/ip/solidtek-acecad-digimemo/6000007673445,DM-L2,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
45,"Visual Land Prestige 10"" 16GB Tablet with Keyboard Blue","$159.98


",https://www.walmart.ca/en/ip/visual-land-prestige-10-16gb-tablet-with-keyboard-black/6000195994042,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
46,"Visual Land Premier 9"" 32GB Windows 10 Tablet Magenta","$209.98


",https://www.walmart.ca/en/ip/visual-land-premier-9-32gb-windows-10-tablet-red/6000195993974,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
47,"Visual Land Prestige 11"" Tablet with Docking Keyboard Magenta","$279.98


",https://www.walmart.ca/en/ip/visual-land-prestige-11-tablet-with-docking-keyboard-red/6000195994027,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
48,"RCA 12.2"" Tablet with Keyboard","$299.98


",https://www.walmart.ca/en/ip/rca-122-tablet-with-keyboard/6000196073211,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
49,"Proscan 9"" Quad Core Android Tablet with Case & Keyboard","$98
	

",https://www.walmart.ca/en/ip/proscan-9-quad-core-android-tablet-with-case-keyboard/6000197126951,PLT9999GK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
50,"Samsung Galaxy Tab A 9.7"" Titanium","$429.99


",https://www.walmart.ca/en/ip/samsung-galaxy-tab-a-97-titanium/6000192521931,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
51,"Visual Land Prestige 7"" 16GB Tablet with Bumper Black","$104.98


",https://www.walmart.ca/en/ip/visual-land-prestige-7-16gb-tablet-with-bumper-magenta/6000195993990,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
52,"RCA RCT6K03W13 H1 10.1"" Android Tablet with Keyboard","$199.98


",https://www.walmart.ca/en/ip/rca-rct6k03w13-h1-101-android-tablet-with-keyboard/6000197169012,RCT6K03W13 H1,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
53,"RCA 10"" Touchscreen Tablet 32GB with Keyboard - Black","$228
	

",https://www.walmart.ca/en/ip/rca-10-touchscreen-tablet-32gb-with-keyboard-black/6000195090997,none,https://i5.walmartimages.ca/images/Thumbnails/801/016/999999-62118801016.jpg?odnBound=200
54,"Microsoft Surface Pro 4 12.3"" Tablet with 6th Gen Intel Core m3 Processor","$1,179
	

",https://www.walmart.ca/en/ip/microsoft-surface-pro-4-123-tablet-with-6th-gen-intel-core-m3-processor/6000196528374,SU3-00001,https://i5.walmartimages.ca/images/Thumbnails/013/993/999999-889842013993.jpg?odnBound=200
55,"Samsung - Galaxy Book - 10.6"" - 128GB - Silver","$899.98


",https://www.walmart.ca/en/ip/samsung-galaxy-book-106-128gb-silver/6000197308801,SM-W620NZKBXAC,https://i5.walmartimages.ca/images/Thumbnails/325/198/6000197325198.jpg?odnBound=200
56,"Microsoft Surface Pro 4 12.3"" Convertible Touchscreen Tablet","$1,278
	

",https://www.walmart.ca/en/ip/microsoft-surface-pro-4-123-convertible-touchscreen-tablet/6000196178058,CR5-00001,https://i5.walmartimages.ca/images/Thumbnails/014/259/999999-889842014259.jpg?odnBound=200
57,"Microsoft Surface Pro 4 12.3"" Tablet with 6th Gen Intel Core i7 Processor","$2,049
	

",https://www.walmart.ca/en/ip/microsoft-surface-pro-4-123-tablet-with-6th-gen-intel-core-i7-processor/6000196642103,TH2-00001,https://i5.walmartimages.ca/images/Thumbnails/019/308/999999-889842019308.jpg?odnBound=200
58,"Samsung 12"" Galaxy TabPro S","$1,299.98


",https://www.walmart.ca/en/ip/samsung-12-galaxy-tabpro-s/6000196146473,SM-W703NZKAXAC,https://i5.walmartimages.ca/images/Thumbnails/169/064/999999-887276169064.jpg?odnBound=200
