ID,Name,Price,Link,ModelNumber,Images
94,"Samsung 470 HG43NE470SF 43"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - Black","$674.62


",https://www.walmart.ca/en/ip/Samsung-470-HG43NE470SF-43-1080p-LED-LCD-TV-16-9-HDTV-1080p-Black/PRD0TFW1QJONT5Y,0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
95,"Samsung 470 HG55NE470BF 55"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - Black","$983.58


",https://www.walmart.ca/en/ip/Samsung-470-HG55NE470BF-55-1080p-LED-LCD-TV-16-9-HDTV-1080p-Black/PRD0U0KUH6JC6UK,0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
96,KD-55X720E 55” class (54.6” diag) 4K HDR Ultra HD TV,"$998


",https://www.walmart.ca/en/ip/kd-55x720e-55-class-546-diag-4k-hdr-ultra-hd-tv/6000197299798,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
97,"Sharp PN-LE PN-LE701 70"" 1080p LED-LCD TV - 16:9 - HDTV","$2,842


",https://www.walmart.ca/en/ip/Sharp-PN-LE-PN-LE701-70-1080p-LED-LCD-TV-16-9-HDTV/PRD0ZL73LPD7P9D,0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
98,Vizio D-Series 50” (49.5” Diag.) Ultra HD Full-Array LED Smart TV,"$698


",https://www.walmart.ca/en/ip/vizio-d-series-50-495-diag-ultra-hd-full-array-led-smart-tv/6000196096256,D50U-D1,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
99,"LG LX341C 65LX341C 65"" 1080p LED-LCD TV - 16:9 - 240 Hz - Black","$1,699.99


",https://www.walmart.ca/en/ip/LG-LX341C-65LX341C-65-1080p-LED-LCD-TV-16-9-240-Hz-Black/PRD4ESNFFSNV1U9,0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
100,"Samsung 65"" 4K UHD Smart TV - UN65MU6300FXZC","$1,398


",https://www.walmart.ca/en/ip/samsung-65-4k-uhd-smart-tv-un65mu6300fxzc/6000196978491,UN65MU6300FXZC,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
101,"BenQ PD2700Q 27"" LED LCD Monitor - 16:9 - 12 ms","$482.94


",https://www.walmart.ca/en/ip/BenQ-PD2700Q-27-LED-LCD-Monitor-16-9-12-ms/PRD1QS123SA36DB,0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
102,"Samsung 470 HG40NE470SF 40"" 1080p LED-LCD TV - 16:9 - HDTV 1080p - Black","$592.15


",https://www.walmart.ca/en/ip/Samsung-470-HG40NE470SF-40-1080p-LED-LCD-TV-16-9-HDTV-1080p-Black/PRD13JPFMXSRSRI,0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
103,"LG 49"" Full HD SMART LED TV - 49LJ5500","$648


",https://www.walmart.ca/en/ip/lg-49-full-hd-smart-led-tv-49lj5500/6000196916183,49LJ5500,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
104,VIZIO D-series 24” Class LED TV,"$168


",https://www.walmart.ca/en/ip/vizio-d-series-24-class-led-tv/6000197056032,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
105,"Samsung 50"" LED TV","$698


",https://www.walmart.ca/en/ip/samsung-50-led-tv/6000196978503,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
106,"Samsung 40"" 4K UHD Smart TV - UN40MU6300FXZC","$898


",https://www.walmart.ca/en/ip/samsung-40-4k-uhd-smart-tv-un40mu6300fxzc/6000196978500,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
107,"LG 75"" 4K UHD SMART LED TV, 75UJ657A","$2,988


",https://www.walmart.ca/en/ip/lg-75-4k-uhd-smart-led-tv-75uj657a/6000196916210,75UJ657A,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
108,"VIZIO D-series 50” (49.5"" Diag.) Ultra HD Full-Array LED Smart TV","$698


",https://www.walmart.ca/en/ip/vizio-d-series-50-495-diag-ultra-hd-full-array-led-smart-tv/6000196930962,D50-E1,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
109,"LG 43"" 4K UHD Smart LED with WebOS 3.0 - 43UH6100","$798


",https://www.walmart.ca/en/ip/lg-43-4k-uhd-smart-led-with-webos-30-43uh6100/6000196062328,43UH6100,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
110,"LG 65"" 4K UHD HDR SMART LED TV - 65UJ7700","$1,798


",https://www.walmart.ca/en/ip/lg-65-4k-uhd-hdr-smart-led-tv-65uj7700/6000196916216,65UJ7700,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
111,"LG 65"" 4K UHD SMART LED TV - 65UJ6540","$2,098


",https://www.walmart.ca/en/ip/lg-65-4k-uhd-smart-led-tv-65uj6540/6000196916207,65UJ6540,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
