ID,Name,Price,Link,ModelNumber,Images
84,"ASUS ROG G701VI OC Edition, 17.3"" 120Hz G-SYNC VR Ready Gaming Laptop, NVIDIA GTX 1080 8GB, 7th-Gen Intel Core i7-7820HK, 32GB DDR4, 512GB PCIe SSD, Aluminum, Backlit Keyboard","$3,999
	

",https://www.walmart.ca/en/ip/asus-rog-g701vi-oc-edition-173-120hz-g-sync-vr-ready-gaming-laptop-nvidia-gtx-1080-8gb-7th-gen-intel-core-i7-7820hk-32gb-ddr4-512gb-pcie-ssd-aluminum-/6000197204807,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
85,"Lenovo 11.6"" Notebook with Intel i3-4012Y 1.5 GHz Processor","$599.88


",https://www.walmart.ca/en/ip/lenovo-116-notebook-with-intel-i3-4012y-15-ghz-processor/6000196800991,Yoga 2 20428,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
86,Bond Street Black Computer Sleeve with Removable Shoulder Strap (463241BLK),"$9.43


",https://www.walmart.ca/en/ip/bond-street-black-computer-sleeve-with-removable-shoulder-strap-463241blk/6000068877341,463241BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
87,"Acer Aspire V3-575G-795J 15.6"" Laptop with Intel® Core™ i7-6500U and 2GB Video card","$798
	

",https://www.walmart.ca/en/ip/acer-aspire-v3-575g-795j-156-laptop-with-intel-core-i7-6500u-and-2gb-video-card/6000195938095,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
88,"Refurbished Dell Latitude E5400 14"" Laptop with Intel Core 2 Duo P8400, 2.26 GHz Processor, English","$199.88


",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e5400-14-laptop-with-intel-core-2-duo-p8400-226-ghz-processor-english/6000197293665,E5400,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
89,Refurbished Dell Latitude E6220 i5 Processor,"$308
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6220-i5-processor/6000197310528,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
90,"Toshiba 15.6"" Satellite Pro R50-C-00F 1TB Intel Core i7-6500U Black","$998
	

",https://www.walmart.ca/en/ip/toshiba-156-satellite-pro-r50-c-00f-1tb-intel-core-i7-6500u-black/6000197240800,PS573C-00F008,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
91,"HP 15.6"" Touchscreen Laptop with AMD A6-7310 2GHz Processor","$559.98


",https://www.walmart.ca/en/ip/hp-156-touchscreen-laptop-with-amd-a6-7310-2ghz-processor/6000196789011,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
92,"ASUS VivoBook X541NA-RS91-CB 15.6"" Laptop with Intel® N4200, 1TB HDD, 8GB RAM & Windows 10 - Black","$499
	

",https://www.walmart.ca/en/ip/asus-vivobook-x541na-rs91-cb-156-laptop-with-intel-n4200-1tb-hdd-8gb-ram-windows-10-black/6000197211777,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
93,HP Notebook 17-y051ca,"$729
	

",https://www.walmart.ca/en/ip/hp-notebook-17-y051ca/6000197138620,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
94,Refurbished Dell Latitude E6230 i5 Processor,"$428
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6230-i5-processor/6000197313068,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
95,"HP 15-ba025ca 15.36"" Notebook Laptop with AMD Quad-Core A6-7310 APU 2.4GHz Processor","$559.98


",https://www.walmart.ca/en/ip/hp-15-ba025ca-1536-notebook-laptop-with-amd-quad-core-a6-7310-apu-24ghz-processor/6000196788987,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
96,"Toshiba 13.3"" Portege R30-C-05P 500 GB HDD, Intel Core i5-6300U  Black","$1,499.96


",https://www.walmart.ca/en/ip/toshiba-133-portege-r30-c-05p-500-gb-hdd-intel-core-i5-6300u-black/6000197240785,PT365C-05P033,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
97,"HP 15-ba024ca 15.6"" Notebook Laptop with AMD Quad-Core A6-7310 APU 2.0GHz Processor","$559.98


",https://www.walmart.ca/en/ip/hp-15-ba024ca-156-notebook-laptop-with-amd-quad-core-a6-7310-apu-20ghz-processor/6000196789005,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
98,"Dell Refurbished Latitude E6420 14"" Laptop with i5 2.5GHz Processor","$340
	

",https://www.walmart.ca/en/ip/dell-refurbished-latitude-e6420-14-laptop-with-i5-25ghz-processor/6000196571784,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
99,"Tech-Rite by Bond Street Black Computer/Business Brief, Two Zippered Gussets (466102BLK)","$52.23


",https://www.walmart.ca/en/ip/tech-rite-by-bond-street-black-computerbusiness-brief-two-zippered-gussets-466102blk/6000068877318,466102BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
100,Toshiba TECRA A50-C TECRA A50-C I7-6600U 2.6G 8GB,"$1,798
	

",https://www.walmart.ca/en/ip/toshiba-tecra-a50-c-tecra-a50-c-i7-6600u-26g-8gb/6000197029309,PT573C-07V023,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
101,"HP 17.3"" Notebook with AMD Quad-Core A10-9600P 2.40GHz Processor, Windows 10 Home 64, Silver","$998
	

",https://www.walmart.ca/en/ip/hp-173-notebook-with-amd-quad-core-a10-9600p-240ghz-processor-windows-10-home-64-silver/6000196197195,W7D79UA#ABL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
102,CYBERPOWERPC Gamer Xtreme Liquid Cool GLC4600INC w/ Intel i7-7700K 4.2GHz Gaming Computer,"$2,458
	

",https://www.walmart.ca/en/ip/cyberpowerpc-gamer-xtreme-liquid-cool-glc4600inc-w-intel-i7-7700k-42ghz-gaming-computer/6000197240758,GLC4600INC,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
103,"Acer E5-553G-T87A 15.6"" Laptop with AMD A10-9600P 2.40 GHz Processor","$598
	

",https://www.walmart.ca/en/ip/acer-e5-553g-t87a-156-laptop-with-amd-a10-9600p-240-ghz-processor/6000196275444,NX.GEQAA.003,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
104,CYBERPOWERPC Gamer Master GMA3200INC w/ AMD Ryzen 5 1400 3.2GHz Gaming Computer,"$1,198
	

",https://www.walmart.ca/en/ip/cyberpowerpc-gamer-master-gma3200inc-w-amd-ryzen-5-1400-32ghz-gaming-computer/6000197240761,GMA3200INC,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
105,Toshiba Tecra A50-C-04M Laptop - Canadian English/French,"$1,928
	

",https://www.walmart.ca/en/ip/toshiba-tecra-a50-c-04m-laptop-canadian-englishfrench/6000196816674,PT577C-04M020,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
106,"Everki Advance 14.1"" Notebook Briefcase","$39.96


",https://www.walmart.ca/en/ip/everki-advance-141-notebook-briefcase/6000195432315,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
107,"Toshiba Tecra 15.6"" C50-D i5-7200U 8GB DDR4 1TB HDD Laptop Black","$848
	

",https://www.walmart.ca/en/ip/toshiba-tecra-156-c50-d-i5-7200u-8gb-ddr4-1tb-hdd-laptop-black/6000197389224,PS581C-029025,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
108,"Asus ROG Strix 17.3"" GL702VS-DS74 Gaming Laptop","$2,599
	

",https://www.walmart.ca/en/ip/asus-rog-strix-173-gl702vs-ds74-gaming-laptop/6000196820768,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
109,Refurbished HP Elitebook 8470P i5 Processor,"$368
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197312606,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
110,"HP 15.6"" 15-BW009CA 8GB 1TB Laptop Smoke Grey","$549
	

",https://www.walmart.ca/en/ip/hp-156-15-bw009ca-8gb-1tb-laptop-smoke-grey/6000197106783,1UG67UA#ABL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
111,Everki Titan Checkpoint Laptop Backpack 18.4in,"$199.99


",https://www.walmart.ca/en/ip/everki-titan-checkpoint-laptop-backpack-184in/6000189478071,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
112,"Toshiba 14"" Tecra Z40-C-03F 256GB SSD, Intel Core i7-6600U Silver","$2,199.96


",https://www.walmart.ca/en/ip/toshiba-14-tecra-z40-c-03f-256gb-ssd-intel-core-i7-6600u-silver/6000197240794,PT461C-03F012,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
113,ASUS VivoBook Flip TP201SA-DB01T Convertible Laptop with Intel Celeron N3060 1.6GHz Processor,"$499
	

",https://www.walmart.ca/en/ip/asus-vivobook-flip-tp201sa-db01t-convertible-laptop-with-intel-celeron-n3060-16ghz-processor/6000196330506,TP201SA-DB01T,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
114,Kensington Charging Cabinet For Chromebook & Tablet 120VAC,"$1,299.98


",https://www.walmart.ca/en/ip/kensington-charging-cabinet-for-chromebook-tablet-120vac/6000195265443,67877.0,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
115,"Acer R5-571TG-546L 15.6"" Laptop with Intel Core i5-6200U 2.30 GHz Processor","$999.98


",https://www.walmart.ca/en/ip/acer-r5-571tg-546l-156-laptop-with-intel-core-i5-6200u-230-ghz-processor/6000196275471,NX.GCFAA.002,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
116,"Toshiba Tecra 15.6"" C50-D  i5-7200U 8GB 1TB HDD Laptop Black","$948
	

",https://www.walmart.ca/en/ip/toshiba-tecra-156-c50-d-i5-7200u-8gb-1tb-hdd-laptop-black/6000197361936,PS585C-020025,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
117,Toshiba Portege Z20t-C-00Q Laptop - Canadian English/French,"$2,048
	

",https://www.walmart.ca/en/ip/toshiba-portege-z20t-c-00q-laptop-canadian-englishfrench/6000196816650,PT16AC-00Q04Y,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
118,Fellowes® Smart Suites™ Laptop Riser with USB Hub,"$63.97


",https://www.walmart.ca/en/ip/fellowes-smart-suites-laptop-riser-with-usb-hub/6000003291106,8020201,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
119,"MSI APACHE PRO GE72VR 7RF-296CA 17.3"" VR Ready Gaming Laptop","$1,999
	

",https://www.walmart.ca/en/ip/msi-apache-pro-ge72vr-7rf-296ca-173-vr-ready-gaming-laptop/6000196992953,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
120,Refurbished HP Elitebook 8470P i5 Processor,"$428
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197312792,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
121,"Toshiba Tecra 14"" C50-D  i5-7200U 8GB 750GB HDD Laptop Black","$878
	

",https://www.walmart.ca/en/ip/toshiba-tecra-14-c50-d-i5-7200u-8gb-750gb-hdd-laptop-black/6000197361984,PS481C-00E00K,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
122,"HP 17.3"" Laptop - Natural Silver/Ash Silver (Intel Core i5-7200U/ 1 TB HDD/ 8 GB RAM/ Windows 10)","$829
	

",https://www.walmart.ca/en/ip/hp-173-laptop-natural-silverash-silver-intel-core-i5-7200u-1-tb-hdd-8-gb-ram-windows-10/6000197138614,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
123,"2017 ASUS ROG G752VS-XS74K OC Edition Gaming Laptop, 17-inch 120 Hz G-SYNC Full-HD, Intel Core i7-7820HK, GTX 1070, 512GB PCIe SSD, 16GB RAM, Copper Titanium","$3,299
	

",https://www.walmart.ca/en/ip/2017-asus-rog-g752vs-xs74k-oc-edition-gaming-laptop-17-inch-120-hz-g-sync-full-hd-intel-core-i7-7820hk-gtx-1070-512gb-pcie-ssd-16gb-ram-copper-titaniu/6000197204810,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
124,Veyron Deluxe Clamshell Case,"$89.98


",https://www.walmart.ca/en/ip/veyron-deluxe-clamshell-case/6000066422812,MD28601,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
125,Refurbished Dell Latitude E6220 i5 Processor,"$268
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6220-i5-processor/6000197310942,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
126,"Toshiba Satellite Pro PS461C-0NY07C 14"" Notebook","$828
	

",https://www.walmart.ca/en/ip/toshiba-satellite-pro-ps461c-0ny07c-14-notebook/6000197029300,PS461C-0NY07C,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
127,Toshiba Tecra A50-C-07U Laptop - Canadian English/French,"$1,578
	

",https://www.walmart.ca/en/ip/toshiba-tecra-a50-c-07u-laptop-canadian-englishfrench/6000196816668,PT573C-07U023,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
128,"Toshiba 12.5"" Portege  Z20T 256GB SSD, Intel Core M5-6Y57 Black","$2,249.96


",https://www.walmart.ca/en/ip/toshiba-125-portege-z20t-256gb-ssd-intel-core-m5-6y57-black/6000197240773,PT16BC-00H07E,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
129,Delta Keyed Security Lock (single),"$59.98


",https://www.walmart.ca/en/ip/delta-keyed-security-lock-single/6000066423030,MD294-1,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
130,Refurbished Dell Latitude E6430 i5 Processor,"$348
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6430-i5-processor/6000197312222,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
131,"HP 15-ba022ca 15.6"" Notebook Laptop with AMD Quad-Core A6-7310 APU 2.4GHz Processor","$559.98


",https://www.walmart.ca/en/ip/hp-15-ba022ca-156-notebook-laptop-with-amd-quad-core-a6-7310-apu-24ghz-processor/6000196789002,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
132,"Toshiba Tecra C50-D-020 15.6"" Laptop with Intel® i5-7200U, 750GB HDD, 8GB RAM & Windows 10 - Graphite Black","$878
	

",https://www.walmart.ca/en/ip/toshiba-tecra-c50-d-020-156-laptop-with-intel-i5-7200u-750gb-hdd-8gb-ram-windows-10-graphite-black/6000197364876,PS581C-00R019,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
133,"Asus 15.6"" Notebook with Intel Core i5-5200U 2.2 GHz Processor, English","$849.88


",https://www.walmart.ca/en/ip/asus-156-notebook-with-intel-core-i5-5200u-22-ghz-processor-english/6000197013459,P2520LA-QENT2-CB,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
134,"Kensington Campus Collection Laptop Backpack 15.6"", Black","$54.98


",https://www.walmart.ca/en/ip/kensington-campus-collection-laptop-backpack-156-black/6000195266502,62617,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
135,Everki Urbanite Laptop Messenger Bag - 14.1in,"$119.99


",https://www.walmart.ca/en/ip/everki-urbanite-laptop-messenger-bag-141in/6000189478041,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
136,"Dell Refurbished Latitude 3350 13.3"" Laptop with i3 (5005U) 2.0GHz Processor","$504.71


",https://www.walmart.ca/en/ip/dell-refurbished-latitude-3350-133-laptop-with-i3-5005u-20ghz-processor/6000196571781,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
137,"Toshiba 12.5"" Portege X20W-D-05Q 256GB SSD, Intel Core i5-7200U Black","$1,899.96


",https://www.walmart.ca/en/ip/toshiba-125-portege-x20w-d-05q-256gb-ssd-intel-core-i5-7200u-black/6000197240776,PRT12C-05Q01H,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
138,Toshiba Portege Z30-C-0XN Laptop - Canadian English/French,"$1,498
	

",https://www.walmart.ca/en/ip/toshiba-portege-z30-c-0xn-laptop-canadian-englishfrench/6000196816671,PT263C-0XN05J,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
139,"Kensington LM340 Laptop Messenger 14.4"", Grey","$74.98


",https://www.walmart.ca/en/ip/kensington-lm340-laptop-messenger-144-grey/6000195266493,62623,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
140,"HP ProBook 450 G3 15.6"" Notebook PC with Intel Core i5-6200U 2.3GHz Processor - English","$699.88


",https://www.walmart.ca/en/ip/hp-probook-450-g3-156-notebook-pc-with-intel-core-i5-6200u-23ghz-processor-english/6000196567334,W0S86UT#ABA,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
141,Refurbished HP Elitebook 8470P i5 Processor,"$358
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197311928,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
142,"HP EliteBook 850 G3 15.6"" Notebook with Intel® Core™ i5-6200U 2.8 GHz Processor - V1H16UT","$1,336.96


",https://www.walmart.ca/en/ip/hp-elitebook-850-g3-156-notebook-with-intel-core-i5-6200u-28-ghz-processor-v1h16ut/6000196176992,V1H16UT#ABL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
143,"Everki Beacon Notebook Backpack - 18in, Black","$159.99


",https://www.walmart.ca/en/ip/everki-beacon-notebook-backpack-18in-black/6000189478065,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
144,HP 1UG70UA#ABL 17-AN010CA I7-7700HQ 2.8G Notebook,"$1,698
	

",https://www.walmart.ca/en/ip/hp-1ug70uaabl-17-an010ca-i7-7700hq-28g-notebook/6000197261934,1UG70UA#ABL,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
145,Whatever It Takes Katy Perry Notebook Wrap 20,"$12.88


",https://www.walmart.ca/en/ip/whatever-it-takes-katy-perry-notebook-wrap-18/6000065891542,WIT-NBW-SKP01,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
146,Refurbished Dell Latitude E6220 i5 Processor,"$298
	

",https://www.walmart.ca/en/ip/refurbished-dell-latitude-e6220-i5-processor/6000197311212,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
147,"Bond Street Black 2 Pocket Flapover & Computer Pouch Briefcase, 468044BLK","$53.93


",https://www.walmart.ca/en/ip/bond-street-black-2-pocket-flapover-computer-pouch-briefcase-468044blk/6000068877425,468044BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
148,"Samsung Galaxy Book - 12"" - Core i5 - 8 GB RAM - 256 GB SSD","$1,899.98


",https://www.walmart.ca/en/ip/samsung-galaxy-book-12-core-i5-8-gb-ram-256-gb-ssd/6000197307749,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
149,"Toshiba 13.3"" Portege R30-C-09X 256GB SSD, Intel Core i5-6300U Black","$1,629.96


",https://www.walmart.ca/en/ip/toshiba-133-portege-r30-c-09x-256gb-ssd-intel-core-i5-6300u-black/6000197240788,PT365C-09X033,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
150,"Ashlin Leather Valise MacBook Air - Laptop Case, Black","$134.99


",https://www.walmart.ca/en/ip/ashlin-leather-valise-macbook-air-laptop-case-black/6000193007788,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
151,Refurbished Dell E6420 with i5 Processor,"$318
	

",https://www.walmart.ca/en/ip/refurbished-dell-e6420-with-i5-processor/6000197312325,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
152,Toshiba Portege Z30-C-0D7 Laptop - Canadian English/French,"$1,698
	

",https://www.walmart.ca/en/ip/toshiba-portege-z30-c-0d7-laptop-canadian-englishfrench/6000196816686,PT261C-0D708K,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
153,"Toshiba Tecra 15.6"" C50-D  i5-7500U 8GB 1TB HDD Laptop Black","$1,048
	

",https://www.walmart.ca/en/ip/toshiba-tecra-156-c50-d-i5-7500u-8gb-1tb-hdd-laptop-black/6000197365404,PS585C-023021,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
154,Toshiba TECRA A50-C TECRA A50-C I7-6600U 2.6G 8GB,"$1,798
	

",https://www.walmart.ca/en/ip/toshiba-tecra-a50-c-tecra-a50-c-i7-6600u-26g-8gb/6000197029309,PT573C-07V023,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
155,Refurbished HP Elitebook 8470P i5 Processor,"$488
	

",https://www.walmart.ca/en/ip/refurbished-hp-elitebook-8470p-i5-processor/6000197310933,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
156,"Everki Agile Slim Laptop Briefcase - 16in, Black","$59.96


",https://www.walmart.ca/en/ip/everki-agile-slim-laptop-briefcase-16in-black/6000189478032,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
157,Toshiba Tecra A50-C-04M Laptop - Canadian English/French,"$1,928
	

",https://www.walmart.ca/en/ip/toshiba-tecra-a50-c-04m-laptop-canadian-englishfrench/6000196816674,PT577C-04M020,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
158,"Toshiba 12.5"" Portege X20W-D-04W 256GB SSD, Intel Core i5-7200U Black","$2,049.96


",https://www.walmart.ca/en/ip/toshiba-125-portege-x20w-d-04w-256gb-ssd-intel-core-i5-7200u-black/6000197240779,PRT13C-04W00M,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
159,Refurbished Dell E6420 with i5 Processor,"$328
	

",https://www.walmart.ca/en/ip/refurbished-dell-e6420-with-i5-processor/6000197312204,none,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
160,Stebco Black Dual Function Nylon Rolling Computer Case (267900BLK),"$163
	

",https://www.walmart.ca/en/ip/stebco-black-dual-function-nylon-rolling-computer-case-267900blk/6000068877307,267900BLK,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
161,CTA Heavy Duty Tri-Security Station for Tablet-Laptop Hybrids,"$154
	

",https://www.walmart.ca/en/ip/cta-heavy-duty-tri-security-station-for-tablet-laptop-hybrids/6000197303537,PAD-SSLT,"https:data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
