ID,Name,Price,Link,Images,Model
273,AGPtek® 58mm Bluetooth Wireless Pocket Photo Mobile Thermal Receipt Printer for Android iOS,CDN$ 111.05,https://www.amazon.ca/AGPtek%C2%AE-Bluetooth-Wireless-Thermal-Receipt/dp/B00ZFEK4Y8/ref=sr_1_410?s=office&ie=UTF8&qid=1507320223&sr=1-410,https://images-na.ssl-images-amazon.com/images/I/51WsId4SpzL._AA160_.jpg,none
274,"EVOLIS VBDG204EU Badgy1 Color Ribbon,",CDN$ 56.25,https://www.amazon.ca/EVOLIS-VBDG204EU-Badgy1-Color-Ribbon/dp/B00O8OVOXQ/ref=sr_1_459?s=office&ie=UTF8&qid=1507320223&sr=1-459,https://images-na.ssl-images-amazon.com/images/I/51pRh5dBtGL._AA160_.jpg, VBDG204EU
275,HP ENVY 5640 Colour Multifunctional Printer,CDN$ 95.99,https://www.amazon.ca/HP-ENVY-Colour-Multifunctional-Printer/dp/B00NEIOYO8/ref=sr_1_387?s=office&ie=UTF8&qid=1507320223&sr=1-387,https://images-na.ssl-images-amazon.com/images/I/31BkAtBh+RL._AA160_.jpg, MAIN-36784
276,"Avery Garment Friendly Clip Style Name Badge Kit for Laser and Inkjet Printers,  4"" x 3"", Clear, 75 Pack (78617)",CDN$ 64.84,https://www.amazon.ca/Avery-Garment-Friendly-Printers-78617/dp/B00EHE07MG/ref=sr_1_435?s=office&ie=UTF8&qid=1507320223&sr=1-435,https://images-na.ssl-images-amazon.com/images/I/51TnlIwJM3L._AA160_.jpg, 78617
277,HP DeskJet 1112 Compact Photo Printer (F5S23A),CDN$ 94.97,https://www.amazon.ca/HP-DeskJet-Compact-Printer-F5S23A/dp/B013SKI4QA/ref=sr_1_411?s=office&ie=UTF8&qid=1507320223&sr=1-411,https://images-na.ssl-images-amazon.com/images/I/41yMNX0MtlL._AA160_.jpg, F5S23A#B1H
278,"HP DeskJet 2655 All-in-One Compact Printer, Instant Ink ready - Noble Blue (V1N01A)",CDN$ 122.34,https://www.amazon.ca/HP-DeskJet-Compact-Printer-Instant/dp/B06XHYMHJQ/ref=sr_1_460?s=office&ie=UTF8&qid=1507320223&sr=1-460,https://images-na.ssl-images-amazon.com/images/I/41bvkINhjjL._AA160_.jpg, V1N01A#B1H
279,"HATCHBOX 3D ABS-1KG3.00-GLOW ABS 3D Printer Filament, Dimensional Accuracy +/- 0.05 mm, 1 kg Spool, 3.00 mm, Glow in the Dark",CDN$ 30.99,https://www.amazon.ca/HATCHBOX-3D-ABS-1KG3-00-GLOW-Filament-Dimensional/dp/B01K87AIGK/ref=sr_1_388?s=office&ie=UTF8&qid=1507320223&sr=1-388,https://images-na.ssl-images-amazon.com/images/I/51mcuPSghTL._AA160_.jpg, 3D ABS-1KG3.00-GLOW
280,Monoprice (Refurbished) Maker Select 3D Printer v2,CDN$ 404.20,https://www.amazon.ca/Monoprice-Refurbished-Maker-Select-Printer/dp/B073GJSMGP/ref=sr_1_436?s=office&ie=UTF8&qid=1507320223&sr=1-436,https://images-na.ssl-images-amazon.com/images/I/41df4Cg8k9L._AA160_.jpg, 121864
281,"Epson Canada Workforce WF-7110 Wireless and Wi-Fi Direct, Wide-Format Color Inkjet Printer (C11CC99201)",CDN$ 195.98,https://www.amazon.ca/Epson-Canada-Workforce-Wide-Format-C11CC99201/dp/B00JXLGEUM/ref=sr_1_412?s=office&ie=UTF8&qid=1507320223&sr=1-412,https://images-na.ssl-images-amazon.com/images/I/41krsbCjPIL._AA160_.jpg, C11CC99201
282,1.75mm Light Green PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm,CDN$ 25.99,https://www.amazon.ca/1-75mm-Light-Green-Printer-Filament/dp/B01GUDYUBA/ref=sr_1_461?s=office&ie=UTF8&qid=1507320223&sr=1-461,https://images-na.ssl-images-amazon.com/images/I/41tXoJEDA7L._AA160_.jpg,none
283,"Canadian Made Premium Quality Remanufactured Samsung MLT-D203E Toner Cartridge For Samsung SL-M3820,SL-M3870, SL-M4020, SL-M4070, Printers (10000 pages)",CDN$ 99.95,https://www.amazon.ca/Canadian-Remanufactured-MLT-D203E-Toner-Cartridge/dp/B01MG117OJ/ref=sr_1_437?s=office&ie=UTF8&qid=1507320223&sr=1-437,https://images-na.ssl-images-amazon.com/images/I/310RLe5MQHL._AA160_.jpg,none
284,"Canon MAXIFY iB4120 Wireless Color Printer, Black",CDN$ 189.99,https://www.amazon.ca/Canon-MAXIFY-iB4120-Wireless-Printer/dp/B01LVV1SKF/ref=sr_1_389?s=office&ie=UTF8&qid=1507320223&sr=1-389,https://images-na.ssl-images-amazon.com/images/I/41dV8yvGiaL._AA160_.jpg, iB4120
285,"HATCHBOX 3D PPLA-1KG1.75-BLU Performance PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue",CDN$ 34.99,https://www.amazon.ca/HATCHBOX-3D-PPLA-1KG1-75-BLU-Performance-Dimensional/dp/B017UZAY0S/ref=sr_1_413?s=office&ie=UTF8&qid=1507320223&sr=1-413,https://images-na.ssl-images-amazon.com/images/I/51WRWqGw21L._AA160_.jpg, 3D PPLA-1KG1.75-BLU
286,Stronghero3d 1.75mm PLA 3D Printer Filament Metal SILVER GREY- 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm,CDN$ 35.11,https://www.amazon.ca/Stronghero3d-1-75mm-Printer-Filament-SILVER/dp/B01CKV1Q18/ref=sr_1_438?s=office&ie=UTF8&qid=1507320223&sr=1-438,https://images-na.ssl-images-amazon.com/images/I/51R4xwzm7uL._AA160_.jpg,none
287,Brother Printer HL5470DW Wireless Monochrome Laser Printer (Black),"CDN$ 1,192.99",https://www.amazon.ca/Brother-Printer-HL5470DW-Wireless-Monochrome/dp/B0081TYO72/ref=sr_1_462?s=office&ie=UTF8&qid=1507320223&sr=1-462,https://images-na.ssl-images-amazon.com/images/I/41Ou+sQ0R4L._AA160_.jpg, HL5470DW
288,"Lexmark MS415dn Compact Laser Printer, Monochrome, Networking, Duplex Printing",CDN$ 146.99,https://www.amazon.ca/Lexmark-MS415dn-Monochrome-Networking-Printing/dp/B00IJH4QF6/ref=sr_1_390?s=office&ie=UTF8&qid=1507320223&sr=1-390,https://images-na.ssl-images-amazon.com/images/I/41Sr9Ck+5fL._AA160_.jpg, MS415dn
289,Generic Push In Fittings 4mm OD PTFE Tube for 1.75mm Filament 3D Printer Bowden Extruder Replacement Parts,CDN$ 6.33,https://www.amazon.ca/Generic-Fittings-Filament-Extruder-Replacement/dp/B01G3F8ZKC/ref=sr_1_439?s=office&ie=UTF8&qid=1507320223&sr=1-439,https://images-na.ssl-images-amazon.com/images/I/41dG45JQbzL._AA160_.jpg, STK0151002221
290,BCH® Premium Plus PIGMENT 500 ml Black Refill Ink for HP Printers,CDN$ 32.54,https://www.amazon.ca/Premium-PIGMENT-Black-Refill-Printers/dp/B00UAVMTIA/ref=sr_1_463?s=office&ie=UTF8&qid=1507320223&sr=1-463,https://images-na.ssl-images-amazon.com/images/I/41BEtPggrtL._AA160_.jpg,none
291,Old Version: Brother HL-2270DW Compact Monochrome Laser Printer with Wireless Networking and Duplex,CDN$ 417.88,https://www.amazon.ca/Old-Version-HL-2270DW-Monochrome-Networking/dp/B00450DVDY/ref=sr_1_414?s=office&ie=UTF8&qid=1507320223&sr=1-414,https://images-na.ssl-images-amazon.com/images/I/41YEaUYQK1L._AA160_.jpg, HL2270DW
292,Xerox WorkCentre 3325 High Yield (11000 Pages) Remanufactured Black Toner Cartridge by Planet Toner® - Xerox 106R02313,CDN$ 109.95,https://www.amazon.ca/WorkCentre-Remanufactured-Toner-Cartridge-Planet/dp/B00UBDZF2O/ref=sr_1_391?s=office&ie=UTF8&qid=1507320223&sr=1-391,https://images-na.ssl-images-amazon.com/images/I/21ULVWypGyL._AA160_.jpg,none
293,Epson TM-U220D Dot Matrix Printer,CDN$ 265.00,https://www.amazon.ca/Epson-TM-U220D-Dot-Matrix-Printer/dp/B0141O0PTQ/ref=sr_1_440?s=office&ie=UTF8&qid=1507320223&sr=1-440,https://images-na.ssl-images-amazon.com/images/I/516nDvRsdgL._AA160_.jpg, C31C515653
294,"HATCHBOX 3D PLA-1KG3.00-BLU PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 3.00 mm, Blue",CDN$ 32.00,https://www.amazon.ca/HATCHBOX-3D-PLA-1KG3-00-BLU-Filament-Dimensional/dp/B019EFB7TY/ref=sr_1_464?s=office&ie=UTF8&qid=1507320223&sr=1-464,https://images-na.ssl-images-amazon.com/images/I/51Vu40LLz9L._AA160_.jpg, 3D PLA-1KG3.00-BLU
295,"Lexmark MX617de Monochrome All-In One Laser Printer, Scan, Copy, Network Ready, Duplex Printing and Professional Features","CDN$ 1,433.38",https://www.amazon.ca/Lexmark-Monochrome-Printing-Professional-Features/dp/B06XX1R6SL/ref=sr_1_415?s=office&ie=UTF8&qid=1507320223&sr=1-415,https://images-na.ssl-images-amazon.com/images/I/41QP4VFvEkL._AA160_.jpg, 35SC705
296,"Clx-6260fw,Colour Lmfp,25/25ppm,Spl,9600 X 600 Dpi,512mb,Tray,Grey and Black,Aut",CDN$ 255.06,https://www.amazon.ca/Clx-6260fw-Colour-25ppm-512mb-Black/dp/B008HSJ7X8/ref=sr_1_392?s=office&ie=UTF8&qid=1507320223&sr=1-392,https://images-na.ssl-images-amazon.com/images/I/41AsREijrBL._AA160_.jpg, CLX-6260FW
297,Hp Laserjet Enterprise 700 M712n,"CDN$ 2,301.61",https://www.amazon.ca/Hp-Laserjet-Enterprise-700-M712n/dp/B0095ZBVK4/ref=sr_1_441?s=office&ie=UTF8&qid=1507320223&sr=1-441,https://images-na.ssl-images-amazon.com/images/I/41NT9Mx+sbL._AA160_.jpg, CF235A
298,Ink Maintenance Box for Wfp Printer,CDN$ 27.75,https://www.amazon.ca/Ink-Maintenance-Box-Wfp-Printer/dp/B007KM3IXC/ref=sr_1_465?s=office&ie=UTF8&qid=1507320223&sr=1-465,https://images-na.ssl-images-amazon.com/images/I/31ZifjcZ0qL._AA160_.jpg, T671000
299,"Avery Name Badge Labels for Laser and Inkjet Printers,  2-11/12"" x 3-3/8"", Blue Border, Rectangle, 100 Pack (41008)",CDN$ 11.99,https://www.amazon.ca/Avery-Labels-Printers-Rectangle-41008/dp/B007Z7LWSA/ref=sr_1_416?s=office&ie=UTF8&qid=1507320223&sr=1-416,https://images-na.ssl-images-amazon.com/images/I/51wRbolUbFL._AA160_.jpg, 41008
300,Brother MFC-J6720Dw Wireless Colour Inkjet Printer with ScannerCopier and Fax,CDN$ 399.99,https://www.amazon.ca/Brother-MFC-J6720Dw-Wireless-Printer-ScannerCopier/dp/B00E8G8QYY/ref=sr_1_393?s=office&ie=UTF8&qid=1507320223&sr=1-393,https://images-na.ssl-images-amazon.com/images/I/41D87qHlCKL._AA160_.jpg, MFC-J6720DW
301,HP 80 Cyan Ink Cartridge -Cyan -Inkjet -4400 Page -1 Each -Retail,CDN$ 125.96,https://www.amazon.ca/HP-Cartridge-Cyan-Inkjet-Retail/dp/B00004UE3L/ref=sr_1_442?s=office&ie=UTF8&qid=1507320223&sr=1-442,https://images-na.ssl-images-amazon.com/images/I/51IMFu5ZzgL._AA160_.jpg, C4846A
302,"Workcentre 3315/Dn Black and White Mfp, Print/Copy/Scan/ Fax/E-Mail, Up to 33ppm",CDN$ 685.09,https://www.amazon.ca/Workcentre-3315-Black-White-Print/dp/B0088YPJ74/ref=sr_1_466?s=office&ie=UTF8&qid=1507320223&sr=1-466,https://images-na.ssl-images-amazon.com/images/I/41oaA+XD+5L._AA160_.jpg, 3315/DN
303,Rongta RP326US Direct Thermal Printer - Monochrome - Desktop - Receipt Printer with USB Serial Interface,CDN$ 138.99,https://www.amazon.ca/Rongta-RP326US-Direct-Thermal-Printer/dp/B01EMT16GQ/ref=sr_1_417?s=office&ie=UTF8&qid=1507320223&sr=1-417,https://images-na.ssl-images-amazon.com/images/I/41ubOJTV3fL._AA160_.jpg,none
304,"Apollo Color Laser Printer Transparency Film without Sensing Stripe, 8.5 x 11 Inches, 50 Sheets per Box (VCG7070)",CDN$ 51.59,https://www.amazon.ca/Apollo-Printer-Transparency-without-VCG7070/dp/B000QUZ8K6/ref=sr_1_394?s=office&ie=UTF8&qid=1507320223&sr=1-394,https://images-na.ssl-images-amazon.com/images/I/51DpTvnX3fL._AA160_.jpg, VCG7070
305,"Lexmark C950, X950, X952, X954 Color Photoconductor Kits (3)",CDN$ 759.20,https://www.amazon.ca/Lexmark-C950-X950-Color-Photoconductor/dp/B0051O0096/ref=sr_1_443?s=office&ie=UTF8&qid=1507320223&sr=1-443,https://images-na.ssl-images-amazon.com/images/I/41W7Rno3M0L._AA160_.jpg, C950X73G
306,"DYMO RhinoPRO Labeller, 6000 Hard Case Kit, Box of 1 (1734520)","CDN$ 2,061.95",https://www.amazon.ca/DYMO-RhinoPRO-Labeller-6000-1734520/dp/B000ZRMKSS/ref=sr_1_467?s=office&ie=UTF8&qid=1507320223&sr=1-467,https://images-na.ssl-images-amazon.com/images/I/51-wWeu391L._AA160_.jpg, 1734520
307,WINOMO Practical Reprap Standard 3D Printer 3MM MK3 Aluminum Board PCB Heatbed,CDN$ 24.99,https://www.amazon.ca/WINOMO-Practical-Standard-Printer-Aluminum/dp/B01BW9WD0C/ref=sr_1_418?s=office&ie=UTF8&qid=1507320223&sr=1-418,https://images-na.ssl-images-amazon.com/images/I/512Sv3aECXL._AA160_.jpg,none
308,3Doodler 2.0 Drawing Pen,CDN$ 129.99,https://www.amazon.ca/3Doodler-3DOOD-V2-US-2-0-Drawing-Pen/dp/B00YU43WE8/ref=sr_1_444?s=office&ie=UTF8&qid=1507320223&sr=1-444,https://images-na.ssl-images-amazon.com/images/I/414OQFeulOL._AA160_.jpg, 3DOOD-V2-US
309,"Sl-M3370fd,Flatbed Mfp,35ppm,Splps3pcl6,1200 X 1200 Dpi,256mb,Tray,Gray / Black,",CDN$ 279.00,https://www.amazon.ca/Sl-M3370fd-Flatbed-35ppm-Splps3pcl6-256mb/dp/B00CU4KOOG/ref=sr_1_395?s=office&ie=UTF8&qid=1507320223&sr=1-395,https://images-na.ssl-images-amazon.com/images/I/41TzLgUxImL._AA160_.jpg, SL-M3370FD/XAA
310,Lexmark T652N Laser Printer,CDN$ 249.99,https://www.amazon.ca/Lexmark-30G2005-T652N-Laser-Printer/dp/B0046TT052/ref=sr_1_419?s=office&ie=UTF8&qid=1507320223&sr=1-419,https://images-na.ssl-images-amazon.com/images/I/317l0x7dKpL._AA160_.jpg, 30G2005
311,Lexmark T652DN Laser Printer Monochrome Refurbished with 90-day warranty. 30G0200 T652,CDN$ 249.99,https://www.amazon.ca/Lexmark-Printer-Monochrome-Refurbished-warranty/dp/B009DE0NTM/ref=sr_1_396?s=office&ie=UTF8&qid=1507320223&sr=1-396,https://images-na.ssl-images-amazon.com/images/I/31NzaLiOUSL._AA160_.jpg,none
312,HP Colour Laserjet CP4025N Printer,"CDN$ 1,198.99",https://www.amazon.ca/HP-Colour-Laserjet-CP4025N-Printer/dp/B002T3RJQ4/ref=sr_1_468?s=office&ie=UTF8&qid=1507320223&sr=1-468,https://images-na.ssl-images-amazon.com/images/I/41yENRV0YsL._AA160_.jpg, CC489A#BGJ
313,Epson Canada Expression Home XP420 Printer with Copier and Scanner Black,CDN$ 91.63,https://www.amazon.ca/Epson-Canada-Expression-Printer-Scanner/dp/B00SX0R6MO/ref=sr_1_445?s=office&ie=UTF8&qid=1507320223&sr=1-445,https://images-na.ssl-images-amazon.com/images/I/410Nw61nPBL._AA160_.jpg, XP-420
314,"Canadian Made Remanufactured Dell 2330d, 2330dn, 2350d, 2350dn High Yield Toner Cartridge (6000 pages)",CDN$ 89.95,https://www.amazon.ca/Canadian-Remanufactured-2330dn-Toner-Cartridge/dp/B01F03JD86/ref=sr_1_420?s=office&ie=UTF8&qid=1507320223&sr=1-420,https://images-na.ssl-images-amazon.com/images/I/41G02V5m9PL._AA160_.jpg,none
315,"JGAURORA 3d Printer FDM 3d Printers Metal Frame Sturdy Printing Professional High Resolution,Printing Size 280x180x180mm Popular in Industry and Education Use","CDN$ 1,079.00",https://www.amazon.ca/JGAURORA-Professional-Resolution-280x180x180mm-Education/dp/B06XSJHZHM/ref=sr_1_397?s=office&ie=UTF8&qid=1507320223&sr=1-397,https://images-na.ssl-images-amazon.com/images/I/41XtSOwgtYL._AA160_.jpg, Z603S
316,HP OfficeJet Pro 6978 Wireless All-in-One Photo Printer with Mobile Printing (T0F29A),CDN$ 150.00,https://www.amazon.ca/HP-OfficeJet-Wireless-Printing-T0F29A/dp/B01FS2W6I8/ref=sr_1_469?s=office&ie=UTF8&qid=1507320223&sr=1-469,https://images-na.ssl-images-amazon.com/images/I/41zkAWDlMKL._AA160_.jpg, T0F29A#B1H
317,"Canon imageCLASS MF216n All-in-One Monochrome  Laser Printer with Scanner, Copier and Fax",CDN$ 199.99,https://www.amazon.ca/Canon-imageCLASS-Monochrome-Printer-Scanner/dp/B00MWDYEFK/ref=sr_1_446?s=office&ie=UTF8&qid=1507320223&sr=1-446,https://images-na.ssl-images-amazon.com/images/I/51FR1wqwd8L._AA160_.jpg, MF216N
318,"Canon imageCLASS MF227dw Wireless Monochrome All-in-One Laser Printer Scanner, Copier, Fax and Auto Document Feeder",CDN$ 198.89,https://www.amazon.ca/Canon-imageCLASS-Wireless-Monochrome-Document/dp/B00MWDYDOC/ref=sr_1_421?s=office&ie=UTF8&qid=1507320223&sr=1-421,https://images-na.ssl-images-amazon.com/images/I/51q139NXhsL._AA160_.jpg, MF227DW
319,"HP Laserjet Pro M127fw Wireless All-in-One Monochrome Printer, (CZ183A)",CDN$ 234.45,https://www.amazon.ca/HP-Laserjet-Wireless-Monochrome-Printer/dp/B00EELU4ES/ref=sr_1_398?s=office&ie=UTF8&qid=1507320223&sr=1-398,https://images-na.ssl-images-amazon.com/images/I/41eFTi+LEiL._AA160_.jpg, M127FW
320,"Canon TS6120 Wireless All-In-One Printer with Scanner and Copier: Mobile and Tablet Printing, with Airprint(TM) and Google Cloud Print compatible, Black",CDN$ 285.48,https://www.amazon.ca/Canon-TS6120-Wireless-Printer-Scanner/dp/B074VD4WZS/ref=sr_1_470?s=office&ie=UTF8&qid=1507320223&sr=1-470,https://images-na.ssl-images-amazon.com/images/I/41TSbGvwq2L._AA160_.jpg, 2229C002
321,"HP F2A69A#BGJ LaserJet Enterprise M506dn Monochrome Printer, White",CDN$ 850.57,https://www.amazon.ca/HP-LaserJet-Enterprise-Monochrome-Printer/dp/B013SKICPI/ref=sr_1_447?s=office&ie=UTF8&qid=1507320223&sr=1-447,https://images-na.ssl-images-amazon.com/images/I/41quijLU83L._AA160_.jpg, MAIN-90489
322,"Lexmark MS315dn Compact Laser Printer, Monochrome, Networking, Duplex Printing",CDN$ 293.99,https://www.amazon.ca/Lexmark-MS315dn-Monochrome-Networking-Printing/dp/B00JJY2MZ4/ref=sr_1_422?s=office&ie=UTF8&qid=1507320223&sr=1-422,https://images-na.ssl-images-amazon.com/images/I/41kOd1Adl7L._AA160_.jpg, MS315dn
323,"Monoprice 114380 Premium 3D Printer Filament PLA 1.75mm, .5kg/Spool Light Blue",CDN$ 31.12,https://www.amazon.ca/Monoprice-114380-Premium-Printer-Filament/dp/B01997F7KC/ref=sr_1_471?s=office&ie=UTF8&qid=1507320223&sr=1-471,https://images-na.ssl-images-amazon.com/images/I/41SuiTbpAwL._AA160_.jpg, 114380
324,"Samsung SL-M2885FW/XAA Wireless Monochrome Printer with Scanner, Copier and Fax",CDN$ 317.39,https://www.amazon.ca/Samsung-SL-M2885FW-XAA-Wireless-Monochrome/dp/B00IQBT3VW/ref=sr_1_399?s=office&ie=UTF8&qid=1507320223&sr=1-399,https://images-na.ssl-images-amazon.com/images/I/31iy-aCi00L._AA160_.jpg, SL-M2885FW/XAA
325,AMZ3D 1.75mm Green ABS 3D Printer Filament - 1kg Spool (2.2 lbs),CDN$ 22.99,https://www.amazon.ca/AMZ3D-1-75mm-Green-Printer-Filament/dp/B01H0GYTJY/ref=sr_1_448?s=office&ie=UTF8&qid=1507320223&sr=1-448,https://images-na.ssl-images-amazon.com/images/I/51jCEztWJWL._AA160_.jpg,none
326,HP LaserJet Pro 200 M276nw All-in-One Colour Printer (Old Version),"CDN$ 3,715.53",https://www.amazon.ca/HP-LaserJet-M276nw-Printer-Version/dp/B008ABLJC4/ref=sr_1_423?s=office&ie=UTF8&qid=1507320223&sr=1-423,https://images-na.ssl-images-amazon.com/images/I/51TTrNuHG9L._AA160_.jpg, M276nw
327,"HATCHBOX 3D PPLA-1KG1.75-BLK Performance PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black",CDN$ 34.99,https://www.amazon.ca/HATCHBOX-3D-PPLA-1KG1-75-BLK-Performance-Dimensional/dp/B017UZAWXW/ref=sr_1_472?s=office&ie=UTF8&qid=1507320223&sr=1-472,https://images-na.ssl-images-amazon.com/images/I/51qL4DXVf6L._AA160_.jpg, 3D PPLA-1KG1.75-BLK
328,BIBO 3D Printer Metal Frame Dual Extruder Laser Engraving WIFI Touch Screen Cut Printing Time In Half Filament Detect Demountable Glass Bed,CDN$ 998.00,https://www.amazon.ca/BIBO-Extruder-Engraving-Printing-Demountable/dp/B01LNADH8M/ref=sr_1_400?s=office&ie=UTF8&qid=1507320223&sr=1-400,https://images-na.ssl-images-amazon.com/images/I/51L1xDQ-HlL._AA160_.jpg, BIBO2 touch laser X
329,SainSmart Copper Heatsink Heat Sink Cooler Set for Raspberry Pi RPI,CDN$ 10.99,https://www.amazon.ca/SainSmart-Copper-Heatsink-Cooler-Raspberry/dp/B00IR72LJQ/ref=sr_1_449?s=office&ie=UTF8&qid=1507320223&sr=1-449,https://images-na.ssl-images-amazon.com/images/I/51B99DFbD+L._AA160_.jpg, LYSB00IR72LJQ-ELECTRNCS
330,Hewlett Packard T0G70A#B1H Office Jet Pro 8216 Wireless Mono Graphic Display Printer,CDN$ 64.99,https://www.amazon.ca/Hewlett-Packard-Pro-8216-Wireless/dp/B01ILWOEA0/ref=sr_1_424?s=office&ie=UTF8&qid=1507320223&sr=1-424,https://images-na.ssl-images-amazon.com/images/I/415gtatpvvL._AA160_.jpg, OfficeJet Pro 8216
331,SainSmart 0.4mm Nozzle Extruder MK8 Print Head for 3D Printer Makerbot Mendel RepRap NTC 100K,CDN$ 56.00,https://www.amazon.ca/SainSmart-Nozzle-Extruder-Printer-Makerbot/dp/B00QTDVRQ8/ref=sr_1_473?s=office&ie=UTF8&qid=1507320223&sr=1-473,https://images-na.ssl-images-amazon.com/images/I/512abahkXTL._AA160_.jpg,none
332,"Pyle PSTMH10 Pure Clean Handheld Steamer Birdie Multipurpose Cleaner for Steam Sanitizing, Deodorizing and Disinfecting",CDN$ 60.49,https://www.amazon.ca/PSTMH10-Multipurpose-Sanitizing-Deodorizing-Disinfecting/dp/B00HLQZPJM/ref=sr_1_450?s=office&ie=UTF8&qid=1507320223&sr=1-450,https://images-na.ssl-images-amazon.com/images/I/31apLlsELfL._AA160_.jpg, PSTMH10
333,"Ink Cartridges PGI-225 CLI-226 for Canon PIXMA iP4820, PIXMA iP4920, PIXMA iX6520, PIXMA MG5120, PIXMA MG5220, PIXMA MG5320",CDN$ 33.99,https://www.amazon.ca/Cartridges-PGI-225-CLI-226-Canon-iP4820/dp/B019CEMN90/ref=sr_1_425?s=office&ie=UTF8&qid=1507320223&sr=1-425,https://images-na.ssl-images-amazon.com/images/I/51AzuaKGwlL._AA160_.jpg,none
334,EKIND 3D Pen Filament Refills - 1.75mm PLA Filament Pack of 20 Different Popular Colors (32.8ft Each) Included 4 Glow in the Dark - Plastic Filament for 3D Printing Pen,CDN$ 47.77,https://www.amazon.ca/EKIND-Pen-Filament-Refills-Different/dp/B075JCQWN2/ref=sr_1_474?s=office&ie=UTF8&qid=1507320223&sr=1-474,https://images-na.ssl-images-amazon.com/images/I/61tPEHmlIYL._AA160_.jpg,none
335,"Canon MAXIFY MB5420 Wireless Color Printer with Scanner, Copier & Fax, Black",CDN$ 324.69,https://www.amazon.ca/Canon-MB5420-Wireless-Printer-Scanner/dp/B01LW1I0JT/ref=sr_1_401?s=office&ie=UTF8&qid=1507320223&sr=1-401,https://images-na.ssl-images-amazon.com/images/I/41Y71KwKlpL._AA160_.jpg, MB5420
336,"PrintOxe™ Compatible 5 Toners for 130A Complete Set + BK; 2 Black CF350A , Cyan CF351A , Yellow CF352A , & Magenta CF353A for HP Laser Jet Pro Color MFP M176 , M177 , M177fw Printers",CDN$ 64.95,https://www.amazon.ca/PrintOxeTM-Compatible-Complete-Magenta-Printers/dp/B01M30NVK7/ref=sr_1_451?s=office&ie=UTF8&qid=1507320223&sr=1-451,https://images-na.ssl-images-amazon.com/images/I/51enzpD4neL._AA160_.jpg, H-130A
337,"Canon PIXMA TS5020, Black, and CLI-271 Ink Value Pack",CDN$ 134.93,https://www.amazon.ca/Canon-PIXMA-TS5020-Black-CLI-271/dp/B071747B1T/ref=sr_1_475?s=office&ie=UTF8&qid=1507320223&sr=1-475,https://images-na.ssl-images-amazon.com/images/I/418C0Dxw8bL._AA160_.jpg,none
338,Lifeprint Photo & Video Printer,CDN$ 163.86,https://www.amazon.ca/Lifeprint-LP001-1-Photo-Video-Printer/dp/B01MXIL35C/ref=sr_1_402?s=office&ie=UTF8&qid=1507320223&sr=1-402,https://images-na.ssl-images-amazon.com/images/I/31mCFtA851L._AA160_.jpg, LP001-1
339,Samsung SL-M2835DW/XAA Wireless Monochrome Printer,CDN$ 318.99,https://www.amazon.ca/Samsung-SL-M2835DW-XAA-Wireless-Monochrome/dp/B00JCA4GW2/ref=sr_1_426?s=office&ie=UTF8&qid=1507320223&sr=1-426,https://images-na.ssl-images-amazon.com/images/I/31eQ3OgfXlL._AA160_.jpg, SL-M2835DW/XAA
340,"CB506-67903 Transfer Roller - HPP4014/4015, See RM1-5462-000",CDN$ 10.22,https://www.amazon.ca/CB506-67903-Transfer-Roller-HPP4014-RM1-5462-000/dp/B01LOTXPIY/ref=sr_1_452?s=office&ie=UTF8&qid=1507320223&sr=1-452,https://images-na.ssl-images-amazon.com/images/I/41u6cGcBSBL._AA160_.jpg,none
341,Brother HL-3170CDW Color Laser Printer,CDN$ 284.19,https://www.amazon.ca/Brother-HL-3170CDW-Color-Laser-Printer/dp/B00BJOA8QC/ref=sr_1_476?s=office&ie=UTF8&qid=1507320223&sr=1-476,https://images-na.ssl-images-amazon.com/images/I/41loUgLeLXL._AA160_.jpg, HL-3170CDW
342,"Catch Supplies Replacement MLT-D116L Black High Yield Laser Toner Cartridge |3,000 yield| compatible with the Samsung Xpress SL-M2625, 2626, 2825, 2826, M2675, 2676, 2875, 2876 printers",CDN$ 50.99,https://www.amazon.ca/Catch-Supplies-Replacement-MLT-D116L-compatible/dp/B0134R7G52/ref=sr_1_403?s=office&ie=UTF8&qid=1507320223&sr=1-403,https://images-na.ssl-images-amazon.com/images/I/51Ta18q1uML._AA160_.jpg,none
343,XCSOURCE 5Pcs NTC 3950 100K 1% Thermistor Single-end Glass Sealed Temp Sensor W/ 1M PTFE for 3D Printer TE733,CDN$ 6.99,https://www.amazon.ca/XCSOURCE-Thermistor-Single-end-Printer-TE733/dp/B071RMXH4L/ref=sr_1_427?s=office&ie=UTF8&qid=1507320223&sr=1-427,https://images-na.ssl-images-amazon.com/images/I/4105r6gvoKL._AA160_.jpg, TE733
