ID,Name,Price,Link,Images,Model
155,Proscan 19-Inch LED HDTV with Built-In DVD Player (PLEDV1945A),CDN$ 412.47,https://www.amazon.ca/Proscan-19-Inch-Built-Player-PLEDV1945A/dp/B008AXRW78/ref=sr_1_267?s=electronics&ie=UTF8&qid=1507306299&sr=1-267,https://images-na.ssl-images-amazon.com/images/I/41JNtDbbO7L._AA160_.jpg, PLEDV1945A-B
156,Samsung UN65KU7000 65-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 1,599.99",https://www.amazon.ca/Samsung-UN65KU7000-65-Inch-Ultra-Smart/dp/B01EBGELGW/ref=sr_1_219?s=electronics&ie=UTF8&qid=1507306299&sr=1-219,https://images-na.ssl-images-amazon.com/images/I/51pwWuRpzkL._AA160_.jpg, UN65KU7000FXZA
157,"Monoprice 105087 Adjustable Tilting TV Wall Mount Bracket for 32-50-Inch LCD/LED Plasma TVs, Black",CDN$ 129.18,https://www.amazon.ca/Monoprice-105087-Adjustable-Tilting-32-50-Inch/dp/B003L11G0S/ref=sr_1_220?s=electronics&ie=UTF8&qid=1507306299&sr=1-220,https://images-na.ssl-images-amazon.com/images/I/41e4yrl75tL._AA160_.jpg, 105087
158,Samsung 690 Hg22ne690zf 22 1080p Led-lcd Tv - 16:9 - Black - Atsc - 1920 X 1080 - 6 W Rms - Direct,CDN$ 391.79,https://www.amazon.ca/Samsung-690-Hg22ne690zf-1080p-Led-lcd/dp/B01I21WZ0Q/ref=sr_1_268?s=electronics&ie=UTF8&qid=1507306299&sr=1-268,https://images-na.ssl-images-amazon.com/images/I/513wia40m2L._AA160_.jpg, HG22NE690ZFXZA
159,"Supersonic 15"" 720p LED TV",CDN$ 211.29,https://www.amazon.ca/Supersonic-15-720p-LED-TV/dp/B005Z44QSI/ref=sr_1_244?s=electronics&ie=UTF8&qid=1507306299&sr=1-244,https://images-na.ssl-images-amazon.com/images/I/417PiAGYVdL._AA160_.jpg, SC-1512
160,"Samsung 32"" 1080p LED Smart TV (UN32J5205AFXZC)",CDN$ 499.99,https://www.amazon.ca/Samsung-1080p-LED-Smart-UN32J5205AFXZC/dp/B0154TYG1A/ref=sr_1_245?s=electronics&ie=UTF8&qid=1507306299&sr=1-245,https://images-na.ssl-images-amazon.com/images/I/61d2a0QoChL._AA160_.jpg, UN32J5205AFXZC
161,Roku 1 Streaming Player (Black) (Roku 2710R),CDN$ 109.98,https://www.amazon.ca/Roku-Streaming-Player-Black-2710R/dp/B00F5NB7JK/ref=sr_1_269?s=electronics&ie=UTF8&qid=1507306299&sr=1-269,https://images-na.ssl-images-amazon.com/images/I/31NLOUcheHL._AA160_.jpg, MAIN-32641
162,Samsung UN65KS9500 Curved 65-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 2,559.99",https://www.amazon.ca/Samsung-UN65KS9500-Curved-65-Inch-Ultra/dp/B01C5TFNPK/ref=sr_1_221?s=electronics&ie=UTF8&qid=1507306299&sr=1-221,https://images-na.ssl-images-amazon.com/images/I/51nSXzK-e8L._AA160_.jpg, UN65KS9500FXZA
163,Samsung UN55KU6290 55-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 1,228.88",https://www.amazon.ca/Samsung-UN55KU6290-55-Inch-Ultra-Smart/dp/B01GWSGVS8/ref=sr_1_246?s=electronics&ie=UTF8&qid=1507306299&sr=1-246,https://images-na.ssl-images-amazon.com/images/I/61YxQ2IBp6L._AA160_.jpg, UN55KU6290FXZC
164,8U 18-inch Wall/Desk/Ceiling Rack,CDN$ 99.95,https://www.amazon.ca/18-inch-Wall-Desk-Ceiling-Rack/dp/B002E1PXPK/ref=sr_1_270?s=electronics&ie=UTF8&qid=1507306299&sr=1-270,https://images-na.ssl-images-amazon.com/images/I/412NmcszF0L._AA160_.jpg, 1915-3-001-08
165,Samsung UN40H5003 40-Inch 1080p 60Hz LED TV,CDN$ 522.65,https://www.amazon.ca/Samsung-UN40H5003-40-Inch-1080p-60Hz/dp/B00MYBR75O/ref=sr_1_222?s=electronics&ie=UTF8&qid=1507306299&sr=1-222,https://images-na.ssl-images-amazon.com/images/I/51JegzA81lL._AA160_.jpg, UN40H5003
166,Portta HDMI Splitter 4 Port 1x4 v1.3 with IR Remote support 1080p HDTV 3D HD Audio,CDN$ 52.03,https://www.amazon.ca/Portta-Splitter-Remote-support-1080p/dp/B00SX0QRTW/ref=sr_1_247?s=electronics&ie=UTF8&qid=1507306299&sr=1-247,https://images-na.ssl-images-amazon.com/images/I/31MY+Zyy5DL._AA160_.jpg, N3SP14R
167,"3D clip on glasses - for RealD cinema use and passive 3D TVs such as LG ""Cinema 3D"" and Philips ""Easy 3D""- circularly polarized - with pouch",CDN$ 10.90,https://www.amazon.ca/3D-clip-glasses-circularly-polarized/dp/B005574B9E/ref=sr_1_271?s=electronics&ie=UTF8&qid=1507306299&sr=1-271,https://images-na.ssl-images-amazon.com/images/I/518DWyD2GVL._AA160_.jpg, AL001
168,"SuperSonic 1080p LED Widescreen HDTV with HDMI Input and AC/DC Compatible for RVs,  15.6-Inch",CDN$ 182.48,https://www.amazon.ca/SuperSonic-1080p-Widescreen-Compatible-15-6-Inch/dp/B007FH7GAS/ref=sr_1_223?s=electronics&ie=UTF8&qid=1507306299&sr=1-223,https://images-na.ssl-images-amazon.com/images/I/41rO2jRHa7L._AA160_.jpg, SC-1511
169,Monoprice 107845 32-Inch to 46-Inch Adjustable Tilting/Swiveling TV Wall Mount Bracket for LCD/LED/Plasma TV,CDN$ 73.34,https://www.amazon.ca/Monoprice-107845-32-Inch-Adjustable-Swiveling/dp/B005E2YENS/ref=sr_1_272?s=electronics&ie=UTF8&qid=1507306299&sr=1-272,https://images-na.ssl-images-amazon.com/images/I/41mlY76lCdL._AA160_.jpg, 107845
170,VIZIO D65u-D2 65-Inch 4K Ultra HD 120Hz LED Smart TV (2016 Model),"CDN$ 1,011.37",https://www.amazon.ca/VIZIO-D65u-D2-65-Inch-Ultra-120Hz/dp/B0170GE6K6/ref=sr_1_248?s=electronics&ie=UTF8&qid=1507306299&sr=1-248,https://images-na.ssl-images-amazon.com/images/I/51G0HFcprIL._AA160_.jpg, D65u-D2
171,"SAMSUNG BN96-32772A, BN96-32771A LED STRIP - 12 STRIPS",CDN$ 89.99,https://www.amazon.ca/SAMSUNG-BN96-32772A-BN96-32771A-LED-STRIP/dp/B06XSJ2Z8G/ref=sr_1_224?s=electronics&ie=UTF8&qid=1507306299&sr=1-224,https://images-na.ssl-images-amazon.com/images/I/31qYnWL847L._AA160_.jpg, UN58H5202AFXZA
172,"Monoprice 106662 30-Inch to 63-Inch Adjustable Tilting Wall Mount Bracket for LCD/LED/Plasma TV, Black",CDN$ 62.93,https://www.amazon.ca/Monoprice-106662-30-Inch-63-Inch-Adjustable/dp/B0069LTP4G/ref=sr_1_249?s=electronics&ie=UTF8&qid=1507306299&sr=1-249,https://images-na.ssl-images-amazon.com/images/I/41-pdtLBdfL._AA160_.jpg, 106662
173,Samsung UN49KS8500 Curved 49-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 1,399.99",https://www.amazon.ca/Samsung-UN49KS8500-Curved-49-Inch-Ultra/dp/B01DRPWTP8/ref=sr_1_225?s=electronics&ie=UTF8&qid=1507306299&sr=1-225,https://images-na.ssl-images-amazon.com/images/I/51OD9mfgYIL._AA160_.jpg, UN49KS8500FXZA
174,Samsung UN24H4500 24-Inch 720p 60Hz Smart LED TV,CDN$ 299.99,https://www.amazon.ca/Samsung-UN24H4500-24-Inch-720p-Smart/dp/B00KSBB7EY/ref=sr_1_273?s=electronics&ie=UTF8&qid=1507306299&sr=1-273,https://images-na.ssl-images-amazon.com/images/I/51ZrKnkZDOL._AA160_.jpg, UN24H4500
175,"Passive 3D Movie & TV Glasses - Black - For RealD Cinema use and passive 3D TVs such as LG ""Cinema 3D"" and Philips ""Easy 3D"" and passive 3DTV from Panasonic, Grundig, Sony, Toshiba, CMX, Hisense, Finlux and more - Circularly Polarized - With Microfiber Pouch and Cleaning Cloth",CDN$ 10.90,https://www.amazon.ca/Passive-Movie-Glasses-Circularly-Microfiber/dp/B00AGZG6RA/ref=sr_1_250?s=electronics&ie=UTF8&qid=1507306299&sr=1-250,https://images-na.ssl-images-amazon.com/images/I/51Gm9d69DML._AA160_.jpg,none
176,Proscan PLCDV3213A 32-Inch LCD HDTV with Built-In DVD Player,CDN$ 312.08,https://www.amazon.ca/Proscan-PLCDV3213A-32-Inch-Built-Player/dp/B00BJ7AUCG/ref=sr_1_274?s=electronics&ie=UTF8&qid=1507306299&sr=1-274,https://images-na.ssl-images-amazon.com/images/I/41rqVx608bL._AA160_.jpg, PLDV321300
177,VIZIO D50u-D1 50-Inch 4K Ultra HD 120Hz LED Smart TV (2016 Model),CDN$ 520.00,https://www.amazon.ca/VIZIO-D50u-D1-50-Inch-Ultra-120Hz/dp/B016C64ENE/ref=sr_1_226?s=electronics&ie=UTF8&qid=1507306299&sr=1-226,https://images-na.ssl-images-amazon.com/images/I/51VFIWVNKkL._AA160_.jpg, D50U-D1-HSN
178,"XRONG LED TV Backlight Bias lighting Kit - 3.2FT/100CM 5V LED Strip USB TV Back Lighting for HDTV, Desktop PC etc",CDN$ 12.89,https://www.amazon.ca/XRONG-LED-Backlight-Bias-lighting/dp/B071JDDB7Z/ref=sr_1_275?s=electronics&ie=UTF8&qid=1507306299&sr=1-275,https://images-na.ssl-images-amazon.com/images/I/51rvCRE3k-L._AA160_.jpg,none
179,"SuperSonic 1080p LED Widescreen HDTV with HDMI Input and AC/DC Compatible for RVs, 19-Inch",CDN$ 217.05,https://www.amazon.ca/SuperSonic-1080p-Widescreen-Compatible-19-Inch/dp/B004YWQHUW/ref=sr_1_251?s=electronics&ie=UTF8&qid=1507306299&sr=1-251,https://images-na.ssl-images-amazon.com/images/I/41fiKf7qSTL._AA160_.jpg, SC-1911
180,Portta HDMI Mini Splitter 2 Port 1x2 v1.3 Compatible 3D 1080p with IR Remote,CDN$ 25.58,https://www.amazon.ca/Portta-Splitter-Compatible-1080p-Remote/dp/B00T48BZNA/ref=sr_1_227?s=electronics&ie=UTF8&qid=1507306299&sr=1-227,https://images-na.ssl-images-amazon.com/images/I/31sayCL53yL._AA160_.jpg, N3P12MR
181,1 Pair Passive Circular Polarized 3D Glasses Clip On type for 3D TV,CDN$ 8.35,https://www.amazon.ca/Pair-Passive-Circular-Polarized-Glasses/dp/B00WJGG5CA/ref=sr_1_276?s=electronics&ie=UTF8&qid=1507306299&sr=1-276,https://images-na.ssl-images-amazon.com/images/I/31TTHh6Ab6L._AA160_.jpg, STK0114011440
182,kenable White HDMI 1.4 High Speed 3D TV Extension Lead Male to Female Cable 2m (~6 feet),CDN$ 5.87,https://www.amazon.ca/kenable-White-Speed-Extension-Female/dp/B00UMAXI4I/ref=sr_1_228?s=electronics&ie=UTF8&qid=1507306299&sr=1-228,https://images-na.ssl-images-amazon.com/images/I/41XxpmVqJxL._AA160_.jpg, 007701
183,Magnavox MDR865H HD DVR/DVD Recorder with Digital Tuner (Black),CDN$ 568.30,https://www.amazon.ca/Magnavox-MDR865H-Recorder-Digital-Tuner/dp/B015FOZCUS/ref=sr_1_252?s=electronics&ie=UTF8&qid=1507306299&sr=1-252,https://images-na.ssl-images-amazon.com/images/I/31UGmGeqgaL._AA160_.jpg, MDR865H
184,"SuperSonic 1080p LED Widescreen HDTV with HDMI Input, AC/DC Compatible for RVs and Built-in DVD Player, 19-Inch",CDN$ 244.98,https://www.amazon.ca/SuperSonic-Widescreen-Compatible-Built-19-Inch/dp/B0057IM9EU/ref=sr_1_277?s=electronics&ie=UTF8&qid=1507306299&sr=1-277,https://images-na.ssl-images-amazon.com/images/I/41p6bBr6CTL._AA160_.jpg, SC-1912
185,"Bias Lighting for HDTV USB Powered TV Backlighting Home Theater Accent lighting, Kohree Led Strip Light Multi Color RGB",CDN$ 13.90,https://www.amazon.ca/Lighting-Powered-Backlighting-Theater-lighting/dp/B0711PH5SV/ref=sr_1_229?s=electronics&ie=UTF8&qid=1507306299&sr=1-229,https://images-na.ssl-images-amazon.com/images/I/512I0o7-+5L._AA160_.jpg, TVB001K
186,kenable PURE HDMI 2.0a 2160p 4k 2k Ultra HD 3D TV Cable Lead Gold Plated 2m (~6 feet),CDN$ 10.76,https://www.amazon.ca/kenable-2160p-Ultra-Cable-Plated/dp/B003PU1K8S/ref=sr_1_253?s=electronics&ie=UTF8&qid=1507306299&sr=1-253,https://images-na.ssl-images-amazon.com/images/I/51mwCkiQ1UL._AA160_.jpg, 001484
187,"SAMSUNG BN96-33494A, BN96-33493A LED STRIPS - 16 STRIPS",CDN$ 99.99,https://www.amazon.ca/SAMSUNG-BN96-33494A-BN96-33493A-LED-STRIPS/dp/B06XWY6GXG/ref=sr_1_278?s=electronics&ie=UTF8&qid=1507306299&sr=1-278,https://images-na.ssl-images-amazon.com/images/I/41EW74RtV9L._AA160_.jpg,none
188,LG Electronics 75SJ8570 75-Inch Super UHD 4K HDR Smart LED TV (2017 Model),"CDN$ 4,590.00",https://www.amazon.ca/LG-Electronics-75SJ8570-75-Inch-Super/dp/B01N5V18W6/ref=sr_1_230?s=electronics&ie=UTF8&qid=1507306299&sr=1-230,https://images-na.ssl-images-amazon.com/images/I/51jtCCOGONL._AA160_.jpg, 75SJ8570
189,2x 3D Overglasses - Passive Circular Polarized 3D Movie & TV Glasses - For wearer of Glasses - For RealD Cinema use and passive 3D TVs like LG Cinema 3D Philips Easy 3D and 3DTVs from Sony Toshiba Panasonic Grundig Hisense CMX etc.,CDN$ 19.90,https://www.amazon.ca/2x-3D-Overglasses-Polarized-Panasonic/dp/B01DQ292DO/ref=sr_1_254?s=electronics&ie=UTF8&qid=1507306299&sr=1-254,https://images-na.ssl-images-amazon.com/images/I/51GhrwqAmnL._AA160_.jpg,none
190,Mini-DisplayPort to DVI Socket Cable Active Adapter UHD 4K x 2K 3D TV,CDN$ 19.89,https://www.amazon.ca/Mini-DisplayPort-Socket-Cable-Active-Adapter/dp/B01FBA1AHA/ref=sr_1_279?s=electronics&ie=UTF8&qid=1507306299&sr=1-279,https://images-na.ssl-images-amazon.com/images/I/413IHa2jA-L._AA160_.jpg, 008372
191,"Axess 24-Inch 1080p Digital LED Full HDTV, Includes AC/DC TV, DVD Player, HDMI/SD/USB Inputs, TVD1801-24",CDN$ 328.94,https://www.amazon.ca/Axess-24-Inch-Digital-Player-TVD1801-24/dp/B00BCS1EM2/ref=sr_1_255?s=electronics&ie=UTF8&qid=1507306299&sr=1-255,https://images-na.ssl-images-amazon.com/images/I/51d-TtcUu4L._AA160_.jpg, TVD1801-24
192,"Mount-It! Tilting TV Wall Mount Bracket Low-Profile Design for 32 to 55 inch LCD, LED, OLED, 4K or Plasma Flat Screen TVs Certified 165 Lbs Load Capacity, 1.8 Inch Profile, Max VESA 400x200",CDN$ 29.99,https://www.amazon.ca/Mount-Tilting-Low-Profile-Certified-Capacity/dp/B006DTXDMO/ref=sr_1_231?s=electronics&ie=UTF8&qid=1507306299&sr=1-231,https://images-na.ssl-images-amazon.com/images/I/41mVxTlZ7WL._AA160_.jpg, MI-368S
193,Samsung UN65KU7500 Curved 65-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 2,149.99",https://www.amazon.ca/Samsung-UN65KU7500-Curved-65-Inch-Ultra/dp/B01FFQEWE8/ref=sr_1_280?s=electronics&ie=UTF8&qid=1507306299&sr=1-280,https://images-na.ssl-images-amazon.com/images/I/511uUHAImCL._AA160_.jpg, UN65KU7500FXZA
194,Proscan 55-Inch 1080p 60Hz LED TV,CDN$ 447.53,https://www.amazon.ca/Proscan-55-Inch-1080p-60Hz-LED/dp/B008S07TW6/ref=sr_1_256?s=electronics&ie=UTF8&qid=1507306299&sr=1-256,https://images-na.ssl-images-amazon.com/images/I/41sF2JSEsmL._AA160_.jpg, PLED5529A-E
195,LG 43LH5700 43-Inch 1080p Smart LED TV (2016 Model),CDN$ 999.99,https://www.amazon.ca/LG-43LH5700-43-Inch-1080p-Smart/dp/B01CGEOV0M/ref=sr_1_281?s=electronics&ie=UTF8&qid=1507306299&sr=1-281,https://images-na.ssl-images-amazon.com/images/I/51iEqr1zf6L._AA160_.jpg, 43LH5700
196,"Sony XBR75X850E 75"" 4K Ultra HD Smart LCD Television (2017 Model)","CDN$ 3,798.00",https://www.amazon.ca/Sony-XBR75X850E-Ultra-Smart-Television/dp/B01MRBT8CV/ref=sr_1_232?s=electronics&ie=UTF8&qid=1507306299&sr=1-232,https://images-na.ssl-images-amazon.com/images/I/41BzAMz8IpL._AA160_.jpg, XBR-75X850E
197,"SONY BRAVIA KDL-32R420B 32"" 720p LED-LCD TV - 16:9 - HDTV ATSC - 178° / 178° - 1366 x 768 - Dolby Digital - 2 x HDMI - USB / KDL32R420B /",CDN$ 599.99,https://www.amazon.ca/SONY-BRAVIA-KDL-32R420B-720p-LED-LCD/dp/B00KOQRPD0/ref=sr_1_257?s=electronics&ie=UTF8&qid=1507306299&sr=1-257,https://images-na.ssl-images-amazon.com/images/I/41MI0WKrxUL._AA160_.jpg, KDL32R420B
198,"Swift Mount SWIFT400-AP Low Profile TV Wall Mount 26 to 47-Inch, Black",CDN$ 62.19,https://www.amazon.ca/Swift-Mount-SWIFT400-AP-Profile-47-Inch/dp/B007Y4TULA/ref=sr_1_233?s=electronics&ie=UTF8&qid=1507306299&sr=1-233,https://images-na.ssl-images-amazon.com/images/I/41kxCENx2PL._AA160_.jpg, SWIFT400-AP
199,"Samsung DB40E DB-E Series 40"" Slim Direct-Lit LED Display for Business","CDN$ 1,198.95",https://www.amazon.ca/Samsung-DB40E-Direct-Lit-Display-Business/dp/B015V7FHIG/ref=sr_1_282?s=electronics&ie=UTF8&qid=1507306299&sr=1-282,https://images-na.ssl-images-amazon.com/images/I/418RKYhIfaL._AA160_.jpg, DB40E
200,"3D Movie Glasses for Children - High Quality - Pink / Transparente - For RealD Cinema use and passive 3D TVs such as LG ""Cinema 3D"" and Philips ""Easy 3D"" and passive 3DTV from Panasonic, Grundig, Sony, Toshiba, CMX, Hisense, Finlux and more - Circularly Polarized - With Microfiber Pouch and Cleaning Cloth",CDN$ 11.90,https://www.amazon.ca/Movie-Glasses-Children-Transparente-Circularly/dp/B006IY1VHI/ref=sr_1_258?s=electronics&ie=UTF8&qid=1507306299&sr=1-258,https://images-na.ssl-images-amazon.com/images/I/51IXQjiTQ3L._AA160_.jpg,none
201,Samsung UN55KU7000 55-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 1,499.99",https://www.amazon.ca/Samsung-UN55KU7000-55-Inch-Ultra-Smart/dp/B01DR4TD94/ref=sr_1_234?s=electronics&ie=UTF8&qid=1507306299&sr=1-234,https://images-na.ssl-images-amazon.com/images/I/51pwWuRpzkL._AA160_.jpg, UN55KU7000FXZA
202,"QualGear QG-TM-005-WHT 23 to 42-Inch Premium Quality Contemporary Style Ultra Low Profile Full Motion Wall Mount LED TVs, White",CDN$ 56.44,https://www.amazon.ca/QualGear-QG-TM-005-WHT-42-Inch-Premium-Contemporary/dp/B00HYSG0CS/ref=sr_1_283?s=electronics&ie=UTF8&qid=1507306299&sr=1-283,https://images-na.ssl-images-amazon.com/images/I/31IFszj-IxL._AA160_.jpg, QG-TM-005-WHT
203,Funai ZV427FX4 Combination VCR and DVD Recorder,CDN$ 819.95,https://www.amazon.ca/Funai-ZV427FX4-Combination-VCR-Recorder/dp/B00CCILYDA/ref=sr_1_259?s=electronics&ie=UTF8&qid=1507306299&sr=1-259,https://images-na.ssl-images-amazon.com/images/I/313UU1JqvGL._AA160_.jpg, MAIN-05563
204,VIZIO D43-D1 43-Inch LED Smart TV (2016 Model),CDN$ 532.52,https://www.amazon.ca/VIZIO-D43-D1-43-Inch-Smart-Model/dp/B01A0LGU3O/ref=sr_1_235?s=electronics&ie=UTF8&qid=1507306299&sr=1-235,https://images-na.ssl-images-amazon.com/images/I/51UKDtUn7aL._AA160_.jpg, D43-D1
205,kenable WHITE FLAT HDMI High Speed Cable for 3D TV 1.4 Lead Gold 3m (~10 feet),CDN$ 7.76,https://www.amazon.ca/kenable-WHITE-FLAT-Speed-Cable/dp/B00FQGW5P6/ref=sr_1_260?s=electronics&ie=UTF8&qid=1507306299&sr=1-260,https://images-na.ssl-images-amazon.com/images/I/4104n-4GbQL._AA160_.jpg, 006893
206,Samsung UN40KU6300 40-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 1,399.99",https://www.amazon.ca/Samsung-UN40KU6300-40-Inch-Ultra-Smart/dp/B01DUTL4OI/ref=sr_1_284?s=electronics&ie=UTF8&qid=1507306299&sr=1-284,https://images-na.ssl-images-amazon.com/images/I/51AII3epKoL._AA160_.jpg, UN40KU6300FXZA
207,"XRONG LED TV Backlight Bias lighting Kit - 4.92FT/150CM 5V LED Strip TV Back Lighting for HDTV, Desktop PC etc",CDN$ 13.99,https://www.amazon.ca/XRONG-LED-Backlight-Bias-lighting/dp/B072JLV4K5/ref=sr_1_285?s=electronics&ie=UTF8&qid=1507306299&sr=1-285,https://images-na.ssl-images-amazon.com/images/I/51O7O9PBUEL._AA160_.jpg,none
208,"Passive 3D Movie & TV Glasses - White / Blue Unisex - High Quality - For RealD Cinema use and passive 3D TVs such as LG ""Cinema 3D"" and Philips ""Easy 3D"" and passive 3DTV from Panasonic, Grundig, Sony, Toshiba, CMX, Hisense, Finlux and more - Circularly Polarized - With Microfiber Pouch and Cleaning Cloth",CDN$ 10.90,https://www.amazon.ca/Passive-Movie-Glasses-Circularly-Microfiber/dp/B008ALLKC8/ref=sr_1_236?s=electronics&ie=UTF8&qid=1507306299&sr=1-236,https://images-na.ssl-images-amazon.com/images/I/51X7b+voveL._AA160_.jpg,none
209,OSD Audio FM-1 Fixed Flat Wall Mount for 32-Inch to 55-Inch Led TV,CDN$ 25.50,https://www.amazon.ca/OSD-Audio-Fixed-32-Inch-55-Inch/dp/B004J4S2A8/ref=sr_1_261?s=electronics&ie=UTF8&qid=1507306299&sr=1-261,https://images-na.ssl-images-amazon.com/images/I/318Vtr9LFlL._AA160_.jpg, FM-01
210,Samsung UN40H5203 40-Inch 1080p 60Hz Smart LED TV,CDN$ 699.89,https://www.amazon.ca/Samsung-UN40H5203-40-Inch-1080p-Smart/dp/B00M1FU44Y/ref=sr_1_286?s=electronics&ie=UTF8&qid=1507306299&sr=1-286,https://images-na.ssl-images-amazon.com/images/I/51JsHeu6leL._AA160_.jpg, UN40H5203
211,LG Electronics 65SJ8500 65-Inch 4K Ultra HD Smart LED TV (2017 Model),"CDN$ 1,899.99",https://www.amazon.ca/LG-Electronics-65SJ8500-65-Inch-Ultra/dp/B01N4TQ7O4/ref=sr_1_262?s=electronics&ie=UTF8&qid=1507306299&sr=1-262,https://images-na.ssl-images-amazon.com/images/I/51NzayCzeDL._AA160_.jpg, 65SJ8500
212,LG 32-Inch 32LF500B 720p 60Hz LED TV (2015 Model),CDN$ 299.99,https://www.amazon.ca/LG-32-Inch-32LF500B-720p-Model/dp/B00TRQQ4F8/ref=sr_1_287?s=electronics&ie=UTF8&qid=1507306299&sr=1-287,https://images-na.ssl-images-amazon.com/images/I/410R8pqPkBL._AA160_.jpg, 32LF500B
213,"SuperSonic 1080p LED Widescreen HDTV with HDMI Input, AC/DC Compatible for RVs and Built-in DVD Player, 24-Inch",CDN$ 329.47,https://www.amazon.ca/SuperSonic-Widescreen-Compatible-Built-24-Inch/dp/B007GFD3EW/ref=sr_1_237?s=electronics&ie=UTF8&qid=1507306299&sr=1-237,https://images-na.ssl-images-amazon.com/images/I/41yDDM-0c8L._AA160_.jpg, SC-2412
214,Samsung UN43KU7000 43-Inch 4K Ultra HD Smart LED TV (2016 Model),"CDN$ 1,999.99",https://www.amazon.ca/Samsung-UN43KU7000-43-Inch-Ultra-Smart/dp/B01EBG83U2/ref=sr_1_288?s=electronics&ie=UTF8&qid=1507306299&sr=1-288,https://images-na.ssl-images-amazon.com/images/I/51pwWuRpzkL._AA160_.jpg, UN43KU7000FXZA
215,"3D Overglasses - Passive Circular Polarized 3D Movie & TV Glasses for Real3D - Fits over your prescription glasses - For RealD Cinema use and passive 3D TVs such as LG ""Cinema 3D"", Philips ""Easy 3D"", and more 3DTVs from Sony, Toshiba, Panasonic, Grundig, Hisense, CMX - With Microfiber Pouch and Cleaning Cloth",CDN$ 10.90,https://www.amazon.ca/Overglasses-Polarized-prescription-Panasonic-Microfiber/dp/B00EIIH5O4/ref=sr_1_263?s=electronics&ie=UTF8&qid=1507306299&sr=1-263,https://images-na.ssl-images-amazon.com/images/I/51oVO6XArUL._AA160_.jpg,none
216,"Altra Furniture Carson Electric Fireplace TV Console for TVs up to 70"", Sonoma Oak",CDN$ 439.00,https://www.amazon.ca/Altra-Furniture-Electric-Fireplace-Console/dp/B015Q0JXUQ/ref=sr_1_238?s=electronics&ie=UTF8&qid=1507306299&sr=1-238,https://images-na.ssl-images-amazon.com/images/I/41iQ8VqAXuL._AA160_.jpg, 1766096PCOM
217,LG Electronics 24LJ4540 24-Inch 720p LED TV (2017 Model),CDN$ 210.36,https://www.amazon.ca/LG-Electronics-24LJ4540-24-Inch-Model/dp/B01N2Z17MS/ref=sr_1_264?s=electronics&ie=UTF8&qid=1507306299&sr=1-264,https://images-na.ssl-images-amazon.com/images/I/513VuoEAm1L._AA160_.jpg, 24LJ4540
218,"Mount-It! Ultra-Low Profile Tilting LCD/Plasma HD Wall Mount for 42-70"" TVs",CDN$ 33.99,https://www.amazon.ca/Mount-Ultra-Low-Profile-Tilting-Plasma/dp/B002YV4WJS/ref=sr_1_239?s=electronics&ie=UTF8&qid=1507306299&sr=1-239,https://images-na.ssl-images-amazon.com/images/I/41E1R-5zNQL._AA160_.jpg, MI-318B
219,VIZIO D55u-D1 55-Inch 4K Ultra HD 120Hz LED Smart TV (2016 Model),"CDN$ 1,249.99",https://www.amazon.ca/VIZIO-D55u-D1-55-Inch-Ultra-120Hz/dp/B015AF0N6A/ref=sr_1_240?s=electronics&ie=UTF8&qid=1507306299&sr=1-240,https://images-na.ssl-images-amazon.com/images/I/51o4ZRwEUCL._AA160_.jpg, D55u-D1
220,Sony XBR55A1E 55-Inch 4K Ultra HD Smart Bravia OLED TV (2017 Model),"CDN$ 3,498.00",https://www.amazon.ca/Sony-XBR55A1E-55-Inch-Ultra-Bravia/dp/B06XD4QHQB/ref=sr_1_313?s=electronics&ie=UTF8&qid=1507306389&sr=1-313,https://images-na.ssl-images-amazon.com/images/I/41RqBCcMM-L._AA160_.jpg, XBR-55A1E
221,VIZIO D40-D1 40-Inch LED Smart TV (2016 Model),CDN$ 553.58,https://www.amazon.ca/VIZIO-D40-D1-40-Inch-Smart-Model/dp/B01A0LGS3Q/ref=sr_1_361?s=electronics&ie=UTF8&qid=1507306389&sr=1-361,https://images-na.ssl-images-amazon.com/images/I/51MK0UB3nSL._AA160_.jpg, D40-D1
222,"Monoprice 105918 Ultra-Sli-Meters Low Profile Wall Mount Bracket for 37-63 Inches LCD/LED Plasma TVs, Black",CDN$ 54.85,https://www.amazon.ca/Monoprice-105918-Ultra-Sli-Meters-Profile-Bracket/dp/B003KQ43YA/ref=sr_1_337?s=electronics&ie=UTF8&qid=1507306389&sr=1-337,https://images-na.ssl-images-amazon.com/images/I/41KmHE8CZFL._AA160_.jpg, 105918
223,Samsung UN48JU6700 Curved 48-Inch 4K Ultra HD Smart LED TV,"CDN$ 2,099.99",https://www.amazon.ca/Samsung-UN48JU6700-Curved-48-Inch-Ultra/dp/B00T48CWAK/ref=sr_1_289?s=electronics&ie=UTF8&qid=1507306389&sr=1-289,https://images-na.ssl-images-amazon.com/images/I/51B85z09t5L._AA160_.jpg, UN48JU6700FXZA
