ID,Name,Price,Link,Images,Model
0,BLU Advance A5 -Unlocked Dual Sim Smartphone -Black,CDN$ 64.99,https://www.amazon.ca/BLU-Advance-Unlocked-Smartphone-Black/dp/B071GVJ3B1/ref=lp_3379583011_1_1/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-1,https://images-na.ssl-images-amazon.com/images/I/418y1hrirHL._AA160_.jpg,none
1,Google Daydream View - VR Headset (Slate),CDN$ 98.95,https://www.amazon.ca/Google-Daydream-View-Headset-Slate/dp/B01N634P7O/ref=sr_1_73/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-73,https://images-na.ssl-images-amazon.com/images/I/41TjoTyFAOL._AA160_.jpg,none
2,"Motorola Moto G5, XT1671, 32GB, Factory Unlocked (Lunar Gray - International Version)",CDN$ 264.61,https://www.amazon.ca/Motorola-XT1671-Factory-Unlocked-Lunar/dp/B06XH4396B/ref=lp_3379583011_1_2/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-2,https://images-na.ssl-images-amazon.com/images/I/41xRxox4vPL._AA160_.jpg,none
3,Moto G (5th Gen) G5 - 4G LTE Dual Sim XT1671 32GB FingerPrint Octa-core Factory Unlocked Smartphone International Version - (Gold),CDN$ 279.95,https://www.amazon.ca/Moto-5th-Gen-FingerPrint-International/dp/B071WDBTW1/ref=sr_1_74/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-74,https://images-na.ssl-images-amazon.com/images/I/51x77d3kV0L._AA160_.jpg,none
4,"Sony Xperia XA1 Ultra 6"" Factory Unlocked Phone, 32GB, Black",CDN$ 494.95,https://www.amazon.ca/Sony-Xperia-Factory-Unlocked-Black/dp/B07212GQXZ/ref=sr_1_75/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-75,https://images-na.ssl-images-amazon.com/images/I/41ZurVqaHQL._AA160_.jpg,none
5,BlackBerry Priv STV100-1 Unlocked Android Smartphone-Retail Packaging,CDN$ 328.99,https://www.amazon.ca/BlackBerry-STV100-1-Unlocked-Smartphone-Retail-Packaging/dp/B0169SNI3C/ref=lp_3379583011_1_3/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-3,https://images-na.ssl-images-amazon.com/images/I/41-frWt48FL._AA160_.jpg,none
6,"BLU Advance 5.0 HD, Factory Unlocked Phone, Retail Packaging, Grey",CDN$ 343.45,https://www.amazon.ca/BLU-Advance-Factory-Unlocked-Packaging/dp/B01E9BNCQ4/ref=sr_1_76/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-76,https://images-na.ssl-images-amazon.com/images/I/41wEglqh52L._AA160_.jpg,none
7,"ASUS Zenfone3 5.5"" Unlocked Smartphone, 64GB, Android 6.0 (Black)",CDN$ 344.99,https://www.amazon.ca/ASUS-Zenfone3-Unlocked-Smartphone-Android/dp/B01LX929Q8/ref=lp_3379583011_1_4/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-4,https://images-na.ssl-images-amazon.com/images/I/414IXLtCosL._AA160_.jpg,none
8,"Samsung Galaxy S8 Unlocked Phone, Gray",CDN$ 865.62,https://www.amazon.ca/Samsung-Galaxy-Unlocked-Phone-Gray/dp/B07114W4HN/ref=sr_1_25/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-25,https://images-na.ssl-images-amazon.com/images/I/41huB4tMe3L._AA160_.jpg,none
9,"Sony Xperia XZ1 (F8342) 64GB - Dual SIM [Android 8.0, 5.2"" IPS LCD, Snapdragon 835 , 19.0MP, Dust/Water Proof] (Black)",CDN$ 849.99,https://www.amazon.ca/Sony-Xperia-XZ1-F8342-64GB/dp/B0753MMK5B/ref=sr_1_77/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-77,https://images-na.ssl-images-amazon.com/images/I/41rc+8rmS7L._AA160_.jpg,none
10,"Huawei P10 Lite, WAS-LX3, Factory Unlocked 32GB Smartphone (Graphite Black)",CDN$ 334.91,https://www.amazon.ca/Huawei-WAS-LX3-Unlocked-Smartphone-Graphite/dp/B06ZYC2YTW/ref=lp_3379583011_1_5/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-5,https://images-na.ssl-images-amazon.com/images/I/41iuuXAnVWL._AA160_.jpg,none
11,Samsung J3 16GB Black SM-J320A - GSM Unlocked Phone (Certified Refurbished),CDN$ 154.88,https://www.amazon.ca/Samsung-16GB-Black-SM-J320A-Refurbished/dp/B01N1SSUBP/ref=sr_1_26/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-26,https://images-na.ssl-images-amazon.com/images/I/41wrwaZbOaL._AA160_.jpg,none
12,Apple iPhone 5S Space Gray 32GB Unlocked GSM Smartphone [Certified Refurbished],CDN$ 269.99,https://www.amazon.ca/Apple-Unlocked-Smartphone-Certified-Refurbished/dp/B00YD543VU/ref=sr_1_49/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-49,https://images-na.ssl-images-amazon.com/images/I/41Od8Lr-y5L._AA160_.jpg,none
13,"Motorola Moto G4 XT1621 5.5"" 16GB 2GB RAM 4G LTE DUAL SIM GSM Factory Unlocked (International Version)",CDN$ 209.95,https://www.amazon.ca/Motorola-XT1621-Factory-Unlocked-International/dp/B01JNP0106/ref=sr_1_78/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-78,https://images-na.ssl-images-amazon.com/images/I/41VlbbxEWUL._AA160_.jpg,none
14,"Motorola Moto G5 Plus, Dual SIM, 32GB Unlocked Lunar Gray - International Version",CDN$ 349.94,https://www.amazon.ca/Motorola-Moto-Plus-Unlocked-Lunar/dp/B072JKHY98/ref=lp_3379583011_1_6/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-6,https://images-na.ssl-images-amazon.com/images/I/51q2jgi7-pL._AA160_.jpg,none
15,LG V20 H990DS 64GB 5.7-Inch 16MP + 8MP 4G LTE Dual SIM FACTORY UNLOCKED - International Stock No Warranty (Titan),CDN$ 489.99,https://www.amazon.ca/LG-H990DS-5-7-Inch-FACTORY-UNLOCKED/dp/B01M4MY4RY/ref=sr_1_27/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-27,https://images-na.ssl-images-amazon.com/images/I/31Iak+sKJGL._AA160_.jpg,none
16,"JoyGeek Heart Rate Monitor, Smart Bracelet, Fitness Tracker, Smart Watch with Music/Camera Control Sleep Monitor Pedometer Calorie Counter GPS Sports and Call/SMS Reminder for iPhone 6/6 plus/7/7 plus Samsung S7/note 7/S8 Huawei Mate 9/P9/P10 (Black)",CDN$ 49.99,https://www.amazon.ca/JoyGeek-Monitor-Bracelet-Pedometer-Reminder/dp/B074187ZT7/ref=sr_1_79/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-79,https://images-na.ssl-images-amazon.com/images/I/41CzxI+s6ML._AA160_.jpg,none
17,"Blackberry PRIV (STV100-3) Black, Unlocked",CDN$ 309.99,https://www.amazon.ca/Blackberry-PRIV-STV100-3-Black-Unlocked/dp/B018J0S47I/ref=sr_1_50/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-50,https://images-na.ssl-images-amazon.com/images/I/41T1y4DNqyL._AA160_.jpg,none
18,"Samsung Galaxy Express 3 J1 - J120A White, 8GB, 4.5"" LCD, Unlocked, Bulk Packed, Android 6.0 Marshmallow, LTE - for Rogers, Chatr, FIDO, Telus, Koodo, Bell, Virgin",CDN$ 132.06,https://www.amazon.ca/Samsung-Galaxy-Express-J1-Marshmallow/dp/B01NAP35PW/ref=lp_3379583011_1_7/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-7,https://images-na.ssl-images-amazon.com/images/I/51zvuWbBCYL._AA160_.jpg,none
19,"Huawei P10 Lite, WAS-LX3, Factory Unlocked 32GB Smartphone (Platinum Gold)",CDN$ 334.95,https://www.amazon.ca/Huawei-WAS-LX3-Unlocked-Smartphone-Platinum/dp/B06ZYMMXVW/ref=sr_1_28/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-28,https://images-na.ssl-images-amazon.com/images/I/516xItm73uL._AA160_.jpg,none
20,Apple iPhone 5C White 8GB Unlocked GSM Smartphone (Certified Refurbished),CDN$ 179.95,https://www.amazon.ca/Apple-Unlocked-Smartphone-Certified-Refurbished/dp/B00YD53JRO/ref=sr_1_80/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-80,https://images-na.ssl-images-amazon.com/images/I/512aWDwxh3L._AA160_.jpg,none
21,"Huawei P10 Lite, WAS-LX3, Factory Unlocked 32GB Smartphone (Pearl White)",CDN$ 334.93,https://www.amazon.ca/Huawei-WAS-LX3-Factory-Unlocked-Smartphone/dp/B06ZY7FF1K/ref=sr_1_51/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-51,https://images-na.ssl-images-amazon.com/images/I/51tCE5AlsZL._AA160_.jpg,none
22,"Samsung Galaxy S8 Unlocked Phone, Black",CDN$ 879.95,https://www.amazon.ca/Samsung-Galaxy-Unlocked-Phone-Black/dp/B071NCHF1S/ref=lp_3379583011_1_8/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-8,https://images-na.ssl-images-amazon.com/images/I/41Hfken0ZhL._AA160_.jpg,none
23,"Samsung Galaxy A5 (2017) SM-A520F/DS 32GB Black, Dual Sim, 5.2"", GSM Unlocked International Model, No Warranty",CDN$ 449.95,https://www.amazon.ca/Samsung-SM-A520F-Unlocked-International-Warranty/dp/B01M0QXN7K/ref=sr_1_29/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-29,https://images-na.ssl-images-amazon.com/images/I/41T0lFFBxmL._AA160_.jpg,none
24,"LG G6 32GB BLACK UNLOCKED LG-H873 Canadian Version 5.7"" QHD, Dual 13MP Rear Cameras, Wide Angle Front Camera, Dolby Vision HDR10 Supported",CDN$ 679.00,https://www.amazon.ca/G6-UNLOCKED-LG-H873-Canadian-Supported/dp/B0727RZGGQ/ref=sr_1_81/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-81,https://images-na.ssl-images-amazon.com/images/I/4192mlU0nsL._AA160_.jpg,none
25,"JoyGeek Fitness Tracker, Heart Rate Monitor, Smart Watch,Smart Bracelet with Guided Breathing Weather Report Music Control Sleep Monitor Pedometer Calorie Counter GPS Sports and Call/SMS Reminder for iPhone 6/6 plus/7/7 plus Samsung S7/note 7/S8 Huawei Mate 9/P9/P10(Black)",CDN$ 49.99,https://www.amazon.ca/JoyGeek-Bracelet-Breathing-Pedometer-Reminder/dp/B07417JSJT/ref=sr_1_52/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-52,https://images-na.ssl-images-amazon.com/images/I/41gv0UTzDSL._AA160_.jpg,none
26,"BlackBerry  KEYone PRD-63116-001 Unlocked Phone, Silver",CDN$ 729.98,https://www.amazon.ca/BlackBerry-KEYone-PRD-63116-001-Unlocked-Silver/dp/B06ZYGDY4P/ref=lp_3379583011_1_9/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-9,https://images-na.ssl-images-amazon.com/images/I/51dPfdDD0wL._AA160_.jpg,none
27,"Samsung Galaxy S8 Unlocked Phone, Gold",CDN$ 875.00,https://www.amazon.ca/Samsung-Galaxy-Unlocked-Phone-Gold/dp/B0727M842K/ref=sr_1_30/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-30,https://images-na.ssl-images-amazon.com/images/I/41SsXObUS+L._AA160_.jpg,none
28,"Alcatel Onetouch Flint, 5.5-inch HD LCD, 16GB, Android 5.1, Unlocked, 4G Network, Model No. Model: 50540",CDN$ 109.72,https://www.amazon.ca/Alcatel-Onetouch-Flint-5-5-inch-Unlocked/dp/B071DWWRY7/ref=sr_1_82/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-82,https://images-na.ssl-images-amazon.com/images/I/51XFIY+lmNL._AA160_.jpg, 50540
29,BLU Life One X2-4G LTE Unlocked Smartphone-64GB Plus 4GB Ram-Rose Gold (Canada Compatible),CDN$ 259.99,https://www.amazon.ca/BLU-Unlocked-Smartphone-64GB-Ram-Rose-Compatible/dp/B01M0GGM6C/ref=sr_1_53/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-53,https://images-na.ssl-images-amazon.com/images/I/41KITom7UmL._AA160_.jpg,none
30,"ASUS Zenfone 3 5.5"" Unlocked Smartphone, 64GB, Android 6.0 (White)",CDN$ 344.99,https://www.amazon.ca/ASUS-Zenfone-Unlocked-Smartphone-Android/dp/B01M1HDL1W/ref=lp_3379583011_1_10/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-10,https://images-na.ssl-images-amazon.com/images/I/41B8oRxSMvL._AA160_.jpg,none
31,"BLU VIVO XL2 - 5.5"" 4G LTE GSM Unlocked Smartphone  - 32GB+3GB RAM -Gold",CDN$ 199.99,https://www.amazon.ca/BLU-VIVO-XL2-Unlocked-Smartphone/dp/B01NBNCDCB/ref=sr_1_31/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-31,https://images-na.ssl-images-amazon.com/images/I/514tqNqYHvL._AA160_.jpg,none
32,"Sony Xperia XZ-Unlocked Phone, Blue",CDN$ 549.99,https://www.amazon.ca/Sony-Xperia-XZ-Unlocked-Phone-Blue/dp/B01KUXBCRQ/ref=sr_1_83/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-83,https://images-na.ssl-images-amazon.com/images/I/41U7Hs7t-bL._AA160_.jpg,none
33,Blackberry CLASSIC (SQC100-4) Black - Factory Unlocked,CDN$ 343.34,https://www.amazon.ca/Blackberry-CLASSIC-SQC100-4-Black-Unlocked/dp/B00OYZZ3VS/ref=sr_1_54/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-54,https://images-na.ssl-images-amazon.com/images/I/51Tg2vpPxaL._AA160_.jpg,none
34,"Samsung Galaxy S8+ S8 Plus G955W Unlocked Smartphone 6.2"" Quad HD+ Super AMOLED 12MP 4GB 64GB IP68 (Midnight Black) - Warranty provided by Samsung Canada",CDN$ 984.49,https://www.amazon.ca/Samsung-Galaxy-Unlocked-Smartphone-Midnight/dp/B0722H4TLX/ref=lp_3379583011_1_11/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-11,https://images-na.ssl-images-amazon.com/images/I/31bG0fULvwL._AA160_.jpg,none
35,"Samsung J320A Galaxy Express Prime Unlocked Phone with 16GB Built-in Memory, 1.5GB RAM, 5.0 Inch HD Super AMOLED Display and Android 6.0 Marshmallow (Black-Gray)",CDN$ 182.72,https://www.amazon.ca/Samsung-Galaxy-Unlocked-Marshmallow-Black-Gray/dp/B01N5LD9B0/ref=sr_1_32/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-32,https://images-na.ssl-images-amazon.com/images/I/51VUqSBG6WL._AA160_.jpg,none
36,Apple iPhone 6s Plus a1687 16GB Gold Smartphone GSM Unlocked (Certified Refurbished),CDN$ 589.99,https://www.amazon.ca/Apple-Smartphone-Unlocked-Certified-Refurbished/dp/B01JAWXOO2/ref=sr_1_84/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-84,https://images-na.ssl-images-amazon.com/images/I/41k8jWN5HDL._AA160_.jpg,none
37,"ASUS ZenFone 3 MAX ZC520TL Smartphone, 5.2-inch, 16GB (Glacier Silver)",CDN$ 215.56,https://www.amazon.ca/ASUS-ZenFone-ZC520TL-Smartphone-5-2-inch/dp/B01LZ8516T/ref=sr_1_55/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-55,https://images-na.ssl-images-amazon.com/images/I/41HzZeRXLhL._AA160_.jpg,none
38,"LG Risio 2, K4 2017, 5-inch LCD, 16GB, Silver, (Unlocked), Android 6.0.1, 4G LTE Smartphone",CDN$ 104.72,https://www.amazon.ca/Risio-5-inch-Unlocked-Android-Smartphone/dp/B071L89B61/ref=lp_3379583011_1_12/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-12,https://images-na.ssl-images-amazon.com/images/I/41NSID58l1L._AA160_.jpg,none
39,Pebble Time Smartwatch - Black,CDN$ 89.95,https://www.amazon.ca/Pebble-501-00020-Time-Smartwatch-Black/dp/B0106IS5XY/ref=sr_1_33/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-33,https://images-na.ssl-images-amazon.com/images/I/41uv5FadkyL._AA160_.jpg,none
40,"Samsung Galaxy A5 (2017) SM-A520F/DS 32GB Gold, Dual Sim, 5.2"", GSM Unlocked International Model, No Warranty",CDN$ 449.95,https://www.amazon.ca/Samsung-SM-A520F-Unlocked-International-Warranty/dp/B01MQTUQMZ/ref=sr_1_85/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-85,https://images-na.ssl-images-amazon.com/images/I/41YwQgIhC1L._AA160_.jpg,none
41,"BlackBerry PRD-63036-001 DTEK60 Unlocked Phone, Black",CDN$ 634.98,https://www.amazon.ca/BlackBerry-PRD-63036-001-DTEK60-Unlocked-Phone/dp/B01LY8QV47/ref=lp_3379583011_1_13/136-0761846-3268116?s=wireless&ie=UTF8&qid=1507324491&sr=1-13,https://images-na.ssl-images-amazon.com/images/I/41KArbvk1RL._AA160_.jpg,none
42,Apple iPhone SE 16GB Factory Unlocked LTE Smartphone - Space Gray (Certified Refurbished),CDN$ 349.95,https://www.amazon.ca/Apple-SE-Factory-Unlocked-Smartphone/dp/B01GXAT0BK/ref=sr_1_56/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-56,https://images-na.ssl-images-amazon.com/images/I/41Llis15MBL._AA160_.jpg,none
43,Samsung Galaxy J3 (2017) 16GB 4G LTE Unlocked Smartphone - Black (Certified Refurbished),CDN$ 159.95,https://www.amazon.ca/Samsung-Galaxy-16GB-Unlocked-Smartphone/dp/B075DHFT8Y/ref=sr_1_86/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-86,https://images-na.ssl-images-amazon.com/images/I/41D3BPxKlzL._AA160_.jpg, SM-J327U
44,"Samsung Galaxy J7 LTE (2016) J710M/DS 16GB - 5.5"" Dual SIM Factory Unlocked Phone (Black) - International Version",CDN$ 289.94,https://www.amazon.ca/Samsung-Galaxy-J710M-DS-16GB/dp/B01LYLAALJ/ref=sr_1_34/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-34,https://images-na.ssl-images-amazon.com/images/I/41RVA1y8AjL._AA160_.jpg,none
45,"Samsung Galaxy Note 8 (N950FD) 64GB - Dual SIM [Android 7.1.1, 6.3"" qHD Super AM-OLED, Dual 12,0MP, NFC] (Midnight Black)","CDN$ 1,299.95",https://www.amazon.ca/Samsung-Galaxy-Note-N950FD-64GB/dp/B075KF9DMK/ref=sr_1_57/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-57,https://images-na.ssl-images-amazon.com/images/I/41u3zorjftL._AA160_.jpg,none
46,Samsung Galaxy S7 Edge G935F 32GB Smartphone - Coral Blue - Unlocked,CDN$ 723.00,https://www.amazon.ca/Samsung-Galaxy-Edge-G935F-Smartphone/dp/B01N0NWGE6/ref=sr_1_87/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-87,https://images-na.ssl-images-amazon.com/images/I/31gqrCdmJML._AA160_.jpg,none
47,Apple iPhone 5S Space Gray 16GB Unlocked GSM Smartphone (Certified Refurbished),CDN$ 239.99,https://www.amazon.ca/Apple-Unlocked-Smartphone-Certified-Refurbished/dp/B00YD5400Y/ref=sr_1_35/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-35,https://images-na.ssl-images-amazon.com/images/I/41Od8Lr-y5L._AA160_.jpg,none
48,"LG V10 H900 (64GB + 4GB RAM) 5.7"" 4G LTE Unlocked GSM Smartphone (Black)",CDN$ 349.99,https://www.amazon.ca/LG-H900-Unlocked-Smartphone-Black/dp/B01MR364YB/ref=sr_1_58/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-58,https://images-na.ssl-images-amazon.com/images/I/41QHhaoIP2L._AA160_.jpg,none
49,Samsung Galaxy S7 Edge Factory Unlocked Phone 32 GB - International Version G935F- Black Oynx,CDN$ 719.95,https://www.amazon.ca/Samsung-Galaxy-Factory-Unlocked-Phone/dp/B01CJU9BBM/ref=sr_1_36/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-36,https://images-na.ssl-images-amazon.com/images/I/41QLejptk-L._AA160_.jpg,none
50,"Samsung Galaxy Note 8 (N950FD) 64GB - Dual SIM [Android 7.1.1, 6.3"" qHD Super AM-OLED, Dual 12,0MP, NFC] (Orchid Grey)","CDN$ 1,299.94",https://www.amazon.ca/Samsung-Galaxy-Note-N950FD-64GB/dp/B075KQ622T/ref=sr_1_59/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-59,https://images-na.ssl-images-amazon.com/images/I/41xcvHgaJVL._AA160_.jpg,none
51,"Apple iPhone 7 (Newest Version), 128GB Black (Unlocked)",CDN$ 849.99,https://www.amazon.ca/Apple-iPhone-Newest-Version-Unlocked/dp/B01M13YUJU/ref=sr_1_60/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-60,https://images-na.ssl-images-amazon.com/images/I/51Hbt2W1gsL._AA160_.jpg,none
52,"Sony Xperia XZ Premium-Unlocked Smartphone-5.5"", 64GB-Dual SIM-Black",CDN$ 829.00,https://www.amazon.ca/Sony-Premium-Unlocked-Smartphone-5-5-64GB-Dual-SIM-Black/dp/B06Y2HG62W/ref=sr_1_37/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-37,https://images-na.ssl-images-amazon.com/images/I/41O9Yngeh-L._AA160_.jpg,none
53,Apple iPhone 6S - 16GB GSM Unlocked - Rose Gold (Certified Refurbished),CDN$ 429.99,https://www.amazon.ca/Apple-iPhone-6S-Certified-Refurbished/dp/B072FQC5RR/ref=sr_1_38/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-38,https://images-na.ssl-images-amazon.com/images/I/51N9JNplyoL._AA160_.jpg,none
54,"BLU R1 Plus, Smartphone 32GB + 3GB RAM -Black",CDN$ 214.99,https://www.amazon.ca/BLU-Plus-Smartphone-32GB-Black/dp/B01LYB4KG5/ref=sr_1_61/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-61,https://images-na.ssl-images-amazon.com/images/I/41QSDnrqK5L._AA160_.jpg,none
55,Apple iPhone 6s 16GB Unlocked GSM Smartphone - Space Gray (Certified Refurbished),CDN$ 450.00,https://www.amazon.ca/Apple-iPhone-16GB-Unlocked-Smartphone/dp/B01M9EE5LE/ref=sr_1_39/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-39,https://images-na.ssl-images-amazon.com/images/I/41EhzRNgi8L._AA160_.jpg,none
56,Samsung Galaxy S8 G950W Unlocked 5.8IN Quad HD+ Super AMOLED 12MP 4GB 64GB IP68 (Midnight Black) - Warranty provide by Samsung Canada,CDN$ 889.00,https://www.amazon.ca/Samsung-Galaxy-Unlocked-AMOLED-Midnight/dp/B07114J95Z/ref=sr_1_62/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-62,https://images-na.ssl-images-amazon.com/images/I/31tVSbZF57L._AA160_.jpg,none
57,Samsung Gear S3 Frontier SM-R760 Smartwatch (Bluetooth Model / International Version),CDN$ 399.71,https://www.amazon.ca/Samsung-Frontier-Smartwatch-Bluetooth-International/dp/B01M4SD3IX/ref=sr_1_40/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-40,https://images-na.ssl-images-amazon.com/images/I/41v7U4g0vPL._AA160_.jpg,none
58,"Samsung Galaxy J7 Prime (32GB) G610F/DS - 5.5"" Dual SIM Unlocked Phone with Finger Print Sensor (Black)",CDN$ 348.00,https://www.amazon.ca/Samsung-Galaxy-Prime-G610F-DS/dp/B01N4WGN48/ref=sr_1_63/131-5402914-6882609?s=wireless&ie=UTF8&qid=1507324491&sr=1-63,https://images-na.ssl-images-amazon.com/images/I/41dqcDAOUWL._AA160_.jpg,none
59,"LG G6-H870DS/BLK  64GB 5.7"" QHD (BLACK) Unlocked Cell Phones",CDN$ 702.94,https://www.amazon.ca/LG-G6-H870DS-BLK-Unlocked-Phones/dp/B06XQFCDXW/ref=sr_1_41/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-41,https://images-na.ssl-images-amazon.com/images/I/41oeHvFTaNL._AA160_.jpg,none
60,Sony Xperia XA1-Unlocked Smartphone-32GB-Black,CDN$ 349.95,https://www.amazon.ca/Sony-G3123-Black-XA1-Unlocked-Smartphone-32GB-Black/dp/B06WVZ4T7Y/ref=sr_1_42/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-42,https://images-na.ssl-images-amazon.com/images/I/31z+YUKH58L._AA160_.jpg,none
61,Apple iPhone 6 16GB 4G LTE Unlocked GSM Cell Phone - Space Gray,CDN$ 339.99,https://www.amazon.ca/Apple-iPhone-16GB-Unlocked-Phone/dp/B00NQGP42Y/ref=sr_1_88/133-2229819-1356217?s=wireless&ie=UTF8&qid=1507324491&sr=1-88,https://images-na.ssl-images-amazon.com/images/I/51We979ipcL._AA160_.jpg,none
62,CAT PHONES S60 Rugged Waterproof Smartphone with integrated FLIR camera,CDN$ 899.00,https://www.amazon.ca/PHONES-Rugged-Waterproof-Smartphone-integrated/dp/B01JO9ZF3Y/ref=sr_1_43/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-43,https://images-na.ssl-images-amazon.com/images/I/51PX-XAHvVL._AA160_.jpg,none
63,"Sony Xperia XZ Premium G8142 Dual-SIM 4GB/64GB [Android 7.1, 5.46"" IPS LCD, Dual 19,0MP, Snapdragon 835] (Deepsea Black)",CDN$ 829.00,https://www.amazon.ca/Sony-Premium-Dual-SIM-Android-Snapdragon/dp/B06X9R8FL8/ref=sr_1_44/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-44,https://images-na.ssl-images-amazon.com/images/I/412A1p00SmL._AA160_.jpg,none
64,"BlackBerry KEYone 64GB (Limited Edition Black) BBB100-2 - 4.5"" inch QWERTY Keypad Android Factory Unlocked 4G/LTE Smartphone - International Version",CDN$ 869.98,https://www.amazon.ca/BlackBerry-KEYone-Limited-Black-BBB100-2/dp/B073ZLLVQ9/ref=sr_1_45/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-45,https://images-na.ssl-images-amazon.com/images/I/4120cer2k8L._AA160_.jpg,none
65,BLU R1 HD-16 GB-Black,CDN$ 149.99,https://www.amazon.ca/BLU-R0031UU-BLACK-HD-16-GB-Black/dp/B01H2E0KVA/ref=sr_1_46/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-46,https://images-na.ssl-images-amazon.com/images/I/41vq1EwHfrL._AA160_.jpg,none
66,"BLU Energy X 2-Factory Unlocked Phone, Retail Packaging, Black (Canada Compatible)",CDN$ 139.99,https://www.amazon.ca/BLU-Energy-2-Factory-Packaging-Compatible/dp/B01BLPQRP4/ref=sr_1_47/136-0433041-1607604?s=wireless&ie=UTF8&qid=1507324491&sr=1-47,https://images-na.ssl-images-amazon.com/images/I/41YB3ibVDZL._AA160_.jpg,none
