ID,Name,Price,Link,Images
81,"Worry Free Gadgets Zeepad 7DRK-IP-GRN Allwinner A33 Cortex A7 512 MB Memory 4 GB Flash Storage 7"" 1280 x 800 Tablet Android 4.4 (KitKat) Green",98.44,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5ZC0232,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AAYY_1_2017073025280433.jpg?ex=2
82,"Archos Titanium 8"" IPS Android Tablet",252.44,https://www.newegg.ca/Product/Product.aspx?Item=9SIACMA5SC8660,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20130712148256031.jpg?ex=2
83,Acer Switch Alpha 12 SA5-271-31U2 12 inch Touchscreen Intel Core i3-6100U 2.3GHz/ 4GB LPDDR3/ 128GB SSD/ Windows 10 Home Tablet w/ Keyboard (Gray) - NT.LCDAA.016;SA5-271-31U2,"1,303.35",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56826995,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20170211900907062.jpg?ex=2
84,"Worry Free Gadgets 7DRK-IP-BLK Allwinner A33 Cortex A7 512 MB Memory 4 GB Flash Storage 7"" 1280 x 800 Tablet PC Android 4.4.2 (KitKat) Black",98.82,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R67S1141,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/181-013P-00001-V01.jpg?ex=2
85,"Worry Free Gadgets KIDSZEEPAD-BLU Allwinner A33, Quad Core, Cortex A7 1.80 GHz 512 MB Memory 4 GB Flash Storage 7.0"" 800 x 480 Tablet Android 4.4 (KitKat) Blue",93.29,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5S22228,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20150922528927301.jpg?ex=2
86,"8"" Ips 2GB 16gb Android 5.0 - 90NP00A1-M00960",322.69,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56802215,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160916596884984.jpg?ex=2
87,"Ematic EGQ223SKBL Tablet 1.20 GHz Quad-core Processor 1 GB Memory 16 GB Flash memory 10"" 1024 x 600 Touchscreen Android 5.1 (Lollipop)",114.99,https://www.newegg.ca/Product/Product.aspx?Item=0EJ-000H-000C6CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0EJ-000H-000C6CVF-S01.jpg?ex=2
88,"Ematic FUNTAB3 Quad Core Processor 1 GB Memory 16 GB Flash Storage 7"" Touchscreen Kid Safe Tablet Android 5.1 (Lollipop) & Kid Mode",118.42,https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5DD0372,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4FT_1_201606291846394414.jpg?ex=2
89,Indigi® NEW! White Android 4.2 Preminum Leather Back Tablet PC w/ HDMI WiFi Dual Camera,99.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0818,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014112391598761.jpg?ex=2
90,"iRULU eXpro 3 Tablet 7"" Google Android 6.0 Quad Core Dual Cameras 1GB/8GB Wifi  1024*600 HD Screen Tablet PC GMS Certified Multi-Color",62.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M62Z6637,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4TX_131439816338064838bdJg7LOVmQ.jpg?ex=2
91,"indigi® 7"" Android 4.2 JB Leather Back Dual Core Tablet PC WiFi HDMI Google Play",99.94,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0734,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014112391598765.jpg?ex=2
92,"Indigi® 7"" Android 4.2 Leather Back Dual Core Tablet PC DualCam HDMI Google Play Store",99.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0745,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014112391598770.jpg?ex=2
93,"10""  Mtk8163 2GB 16gb Android - 90NP00C3-M01800",442.50,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56801708,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609161809144452.jpg?ex=2
94,"Hp Elite X2 1012 G1 - 12"" - Core M5 6Y54 - Win 10 Pro 64-Bit - 8 Gb Ram - 256 Gb Ssd - With Hp Elite X2 1012 G1 Travel Keyboard, Hp Active Pen, Hp Usb 3.0 To Gigabit Lan Adapter","2,728.05",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56824799,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201702011487077377.jpg?ex=2
95,"HP Elite x2 1012 G1 - 12"" - Core m5 6Y54 - 8 GB RAM - 256 GB SSD - with HP Elite x2 1012 G1 Travel Keyboard - W0S22UT#ABA","2,981.55",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567H9514,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201606271567551394.jpg?ex=2
96,"HP EliteBook Revolve 810 G3 Intel Core i5 5th Gen 5300U (2.30 GHz) 8 GB Memory 256 GB SSD 11.6"" 1366 x 768 Tablet Windows 10 Pro 64-bit (English / French)","1,671.72",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5T82789,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-267-589-S02.jpg?ex=2
97,"Galaxy Tab S2 SM-T813 9.7"" 3GB 1.4GHz Quad Core 32GB Wi-Fi Only Android Tablet",907.16,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE505Y12718,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AD7H_1_20170424639091076.jpg?ex=2
98,"HP Elite X2 1012 G1 - 12"" - Core M3 6Y30 - 4 Gb Ram - 128 Gb Ssd - V5J72UT#ABA","2,084.55",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567J0426,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201606271215295141.jpg?ex=2
99,"Ematic EWT732BL Intel Atom 1.30 GHz 1 GB Memory 32 GB eMMC 7.0"" 1024 x 600 Tablet Windows 10 Home 64-Bit",129.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4SV7911,https://images10.newegg.com/ProductImageCompressAll300/A3G6_1_201604172061917824.jpg?ex=2
100,"Ematic EGQ178 8 GB Tablet - 7.9"" - Wireless LAN - Quad-core (4 Core) 1.20 GHz - Black",97.08,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4T45729,https://images10.newegg.com/ProductImageCompressAll300/A0FU_1_20160225051437992.jpg?ex=2
101,"Galaxy Tab S2 SM-T813 9.7"" 3GB 1.4GHz Quad Core 32GB Wi-Fi Only Android Tablet",840.63,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE505Y13112,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AD7H_1_20170424527594945.jpg?ex=2
102,"Contixo Kids LA703 7"" Quad Core Android 4.4 Kitkat Multi-Touch Screen Tablet PC, HD Display 1024x600, 1GB RAM, 8GB Nand Flash, Dual Camera, WiFi, Kids Apps Pre-loaded, Google Play Pre-installed",109.13,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R64P9857,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3D2_130773320273569444Hoz6z3sLuN.jpg?ex=2
103,"Worry Free Gadgets Zeepad MTK MT8312 (1.30 GHz) 512 MB Memory 4 GB Flash Storage 7"" 1024 x 600 Tablet PC Android 4.4 (KitKat) Black",110.77,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5N24095,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1PC_1_20170407508607914.jpg?ex=2
104,"Worry Free Gadgets 7DRK-Q Quad Core Processor 1.80 GHz 512 MB Memory 4 GB Flash Storage 7.0"" 800 x 480 Tablet Android 4.4 (KitKat) Pink",80.40,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5UK4209,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A00Y_1_20170611223616313.jpg?ex=2
105,"Lenovo Tab 7 Essential ZA300046US MTK MT8167D (1.30 GHz) 1 GB LPDDR3 Memory 16 GB Flash Storage 7"" 1024 x 600 Tablet PC Android 7.0 (Nougat) Black",109.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834860415,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-860-415-V01.jpg?ex=2
106,"Acer Aspire Switch Alpha 12 SA5-271-55Q6 12"" Touchscreen LED (In-plane Switching (IPS) Technology) 2 in 1 Notebook - Intel Core i5 (6th Gen) i5-6200U Dual-core (2 Core) 2.30 GHz - Hybrid","1,073.92",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD6DF1571,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98Y_1_20161005255736476.jpg?ex=2
107,"Visual Land Prestige ELITE 11Q -11.6"" Quad-Core Android 5.1 Lollipop 32GB Tablet with Docking Keyboard Case, IPS 1366x768 HD Tou",402.13,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K3YM3420,https://images10.newegg.com/ProductImageCompressAll300/A1N8_1_201606161128156643.jpg?ex=2
108,"ASUS ZenPad S 8.0"" Z580CB1BK Intel Atom Z3530 (1.33 GHz) 2 GB Memory 32 GB Flash Storage Android 5.0 (Lollipop) Tablet",311.53,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K3RT0094,https://images10.newegg.com/ProductImageCompressAll300/A1PC_1_20160523165486478.jpg?ex=2
109,"Galaxy Tab 2 8 GB Tablet - 7"" - 1 GHz",327.43,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X6363,https://images10.newegg.com/ProductImageCompressAll300/A25V_130283033476356649ky5l7yM1YV.jpg?ex=2
110,"Toshiba Excite AT7-A8 8 GB Tablet - 7"" - Rockchip Cortex A9 RK3188 1.60 GHz - Silver",359.11,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56810706,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-216-756-01.jpg?ex=2
111,"Supersonic 7"" Mid With Android Os Bundle - SC74JB-BUNDLE",225.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567E4970,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201604261858057093.jpg?ex=2
112,"SUPERSONIC SC-8021W Intel Atom Z3735G (1.33 GHz) 1 GB Memory 8.0"" 1280 x 800 Tablet Windows 10 Home 64-Bit",141.31,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5WK0066,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201707031766206953.jpg?ex=2
113,"Acer ICONIA B1-790-K21X Tablet - 7"" - 1 GB DDR3L SDRAM - MediaTek Cortex A53 MT8163 Quad-core (4 Core) 1.30 GHz - 16 GB - Android 6.0 Marshmallow - 1280 x 720 - In-plane Switching (IPS) Technology",133.79,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5YN1764,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-316-131-S02.jpg?ex=2
114,"Ematic EWT826BK Intel Atom 1.30 GHz 1 GB Memory 32 GB eMMC 8.0"" 1280 x 800 Tablet Windows 10 Home 64-Bit",179.84,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD3ZG0296,https://images10.newegg.com/ProductImageCompressAll300/34-759-106-V01.jpg?ex=2
115,"Acer ICONIA B3-A40-K0V1 Tablet - 10.1"" - 2 GB DDR3L SDRAM - MediaTek Cortex A35 MT8167B Quad-core (4 Core) 1.30 GHz - 16 GB - Android 7.0 Nougat - 1280 x 800 - In-plane Switching (IPS) Technology -...",231.34,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD6EU3494,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
116,PiPo P9 RK3288 Quad Core 1.8GHz 10.1 inch Tablet PC Android 4.4 Retina 2048*1536 Touch Screen 2GB/32GB 3G Call Tablet PC 8MP/2MP Cameras,368.91,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964TX3052,https://images10.newegg.com/ProductImageCompressAll300/A9FD_130968855528627205dqmabRMDPx.jpg?ex=2
117,"Created 10-inch WIN8  Combo Flatbed  Intel quad-core processors HD IPS screen, 1280 * 800 Tablet PC",415.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964U54035,https://images10.newegg.com/ProductImageCompressAll300/A6U4_130787264648034360ss91urHBy2.jpg?ex=2
118,"PiPo T9S 8.9"" Dual Boot WIFI+3G WCDMA  +Android 4.2 Intel MT6592 Cortex-A7 Octa Core 1.7GHz 2GB RAM 32GB ROM 13.0MP HDMI Bluetooth WIFI Tablet PC",237.31,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964TX2811,https://images10.newegg.com/ProductImageCompressAll300/A9FD_1309688325114396219FxKDWbEJr.jpg?ex=2
119,"Supersonic SC-8800 8 GB Tablet - 7"" Touchscreen - Wireless LAN - Allwinner Cortex A7 A83T Octa-core (8 Core) 2 GHz",280.30,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813809,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4FT_1_20150713474152160.jpg?ex=2
120,IVIEW IVIEW-I785QW 7.85 inch Intel BayTrail Z3735G-CR 1.33GHz/ 1GB DDR3/ 16GB Flash/ Windows 8.1 Tablet (Gold) - IVIEW-I785QW,256.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56826797,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20170211114854706.jpg?ex=2
121,Created X8s best-selling Bluetooth 4.0 LTPS high-definition screen speed eight-core processor 2GB RAM 8.0-inch dual card dual standby 3G phone tablet screen resolution 1280 * 800(silver),229.68,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964U54340,https://images10.newegg.com/ProductImageCompressAll300/A6U4_130789963682277565u8JW5oidfb.jpg?ex=2
122,"PIPO X8 7.0"" Android 4.4 & Windows 8.1 Dual System Intel Z3736F Quad Core 2.16GHZ CPU Media Player Mini PC Mini TV BOX 2GB DDR3L RAM+64GB ROM Tablet PC",241.67,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964TZ8211,https://images10.newegg.com/ProductImageCompressAll300/A9FD_130968743976034931TKjRARlSt3.jpg?ex=2
123,PiPO P8 RK3288 Quad Core 1.8GHz 7.9 inch Tablet PC Android 4.4 Retina 2048*1536 Touch Screen 2GB/32GB 3G Call Tablet PC,341.33,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964U57965,https://images10.newegg.com/ProductImageCompressAll300/A9FD_130969583263938261evnH3tbzeg.jpg?ex=2
124,"Acer ICONIA B3-A40-K5EJ Tablet - 10.1"" - 2 GB DDR3L SDRAM - MediaTek Cortex A35 MT8167B Quad-core (4 Core) 1.30 GHz - 32 GB - 1280 x 800 - In-plane Switching (IPS) Technology",203.18,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K6ED1433,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A389_1_201709301022101210.jpg?ex=2
125,"ASUS ZenPad 10 Z301M-A2-WH MTK MT8163B (1.30 GHz) 2 GB LPDDR3 Memory 16 GB eMMC 10.1"" 1280 x 800 Tablet PC Android 7.0 (Nougat) White",229.00,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234793,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-793-S04.jpg?ex=2
126,"Supersonic 7"" Kids Tablet Blue - SC-774KT Blue",238.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567E5692,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160426664485369.jpg?ex=2
127,"ASUS ZenPad 10 Z301M-A2-GR MTK MT8163B (1.30 GHz) 2 GB LPDDR3 Memory 16 GB eMMC 10.1"" 1280 x 800 Tablet PC Android 7.0 (Nougat) Gray",229.00,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234792,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-792-S06.jpg?ex=2
128,"7"""" Octo Core Tablet",141.31,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF6955,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_20160310653038618.jpg?ex=2
129,"Ematic EGQ223 1.20 GHz 512 MB Memory 8 GB Flash Storage 10.1"" 1024 x 600 Tablet Android 5.0 (Lollipop) Black",107.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD3ZG0450,https://images10.newegg.com/ProductImageCompressAll300/A4FT_1_20160329112335114.jpg?ex=2
130,"Supersonic 9"" Octo Core Android Tablet - SC-8809",241.10,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567E5644,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201604261984396786.jpg?ex=2
131,"8"" Mt8163  1g 16g Android 5.1 - NT.LC4AA.001",240.44,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56802453,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609161839363651.jpg?ex=2
132,IVIEW 1060TPCK  1060TPCK BLACK 10IN SUPERPAD TABLET WITH KEYBOARD WITH,135.18,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5RF7650,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201704061250669827.jpg?ex=2
133,"Ematic 8"" HD Quad Core 32GB Win 10 - EWT826BK",264.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567E5296,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160426837150968.jpg?ex=2
134,"Supersonic 7"" Octo Core Tablet - SC-8800",215.62,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567E5248,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201604261395220894.jpg?ex=2
135,"LG G Pad 7.0 LGV400.AUSAWH Qualcomm Snapdragon APQ8026 (1.20 GHz) 1 GB Memory 8 GB Flash Storage 7.0"" 1280 x 800 Tablet White",314.33,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X1434,https://images10.newegg.com/ProductImageCompressAll300/34-325-009-05.jpg?ex=2
136,"Vulcan VTA0800IM16 Intel Atom Z3735G (1.33 GHz) 1 GB DDR3 SDRAM Memory 16 GB 8.9"" Touchscreen Tablet Windows 8.1 with Bing",168.87,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5MJ0813,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A00V_130947016417004341aN8Ke8r77j.jpg?ex=2
137,"iRULU 10.1"" eXpro X2 Plus Tablet PC Allwinner A83T Octa-Core 1024*600 16GB+1GB Android5.1 Bluetooth4.0 2017 New Tablets With White Keyboard",179.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M5UE6927,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4TX_131412809214059647dmTMaCUxJK.jpg?ex=2
138,"7"" White Tablet And Pink Fitband - SC-6207FitPK",132.03,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56852257,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609161514778992.jpg?ex=2
139,"iRULU 10.1"" eXpro X2 Plus Tablet PC Allwinner A83T Octa-Core 1024*600 16GB+1GB Android5.1 Bluetooth4.0 2017 New Tablets With Pink Keyboard Case",179.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M5UE6938,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4TX_1314128150921571716JthTf2mxQ.jpg?ex=2
140,"10"" 8GB Android 5.0 Black - EGQ223",195.20,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56801979,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201609161503644028.jpg?ex=2
141,"7"" Tablet And Black Fitband - SC-6207FitBK",132.03,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56850121,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160916349843771.jpg?ex=2
142,"7"" Tablet And Red Fitband - SC-6207FitRD",185.12,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56852329,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160916382770283.jpg?ex=2
143,"Ematic 7"" HD Quad Core 32GB Win 10 - EWT732BL",187.59,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567E5149,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A91N_1_20151121573468675.jpg?ex=2
144,Ematic EGQ223SKPR 10 Inch Andrd5.1 Lollipp Tblt Prp,122.34,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4T30775,https://images10.newegg.com/ProductImageCompressAll300/A98Y_1_201610011977655751.jpg?ex=2
145,"Visual Land PRESTIGE ELITE 8QI ME8QIDC16GBBLKB Intel Atom x3-C3230RK (1.1 GHz) 1 GB Memory 16 GB Flash Storage 8.0"" 1280 x 800 Tablet PC Android 5.0 (Lollipop) Black",217.89,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R4AN5001,https://images10.newegg.com/ProductImageCompressAll300/359-00CS-00002-S01.jpg?ex=2
146,"Indigi® 7"" Android 4.4 KK Tablet PC w/ Wireless 3G Phone Feature Keyboard Case Included",159.90,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0741,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706690.jpg?ex=2
147,"Indigi® 7"" Android 4.4 Tablet PC 3G GSM Wireless Phone Feature + Free Memory Card 32GB!",159.86,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0767,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706767.jpg?ex=2
148,"Indigi® 7"" Android 4.4 Tablet PC + 3G SmartPhone 2-in-1 UNLOCKED AT&T / T-Mobile",159.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0983,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706890.jpg?ex=2
149,inDigi® Unlocked! 7-inch Tablet Smart Phone Android 4.2 Bluetooth WiFi Google Play Store,119.91,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0647,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418556.jpg?ex=2
150,Indigi® 3G Phablet 7in Android 4.4 Tablet Phone Google Play Store FREE Bluetooth Headset,149.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0769,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706702.jpg?ex=2
151,"Indigi® Phablet 7"" Android 4.4 Tablet 3G Phone - GSM Unlocked AT&T T-Mobile Straightalk",159.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0969,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706681.jpg?ex=2
152,"Indigi® 7"" Android 4.4 Tablet 3G SmartPhone Extra 32GB Free Google Play Store US Seller",159.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0761,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706797.jpg?ex=2
153,"Indigi® 2-in-1 Tablet PC + Unlocked 3G Phone 7"" Touch Screen Android 4.4 Kitkat",159.87,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0760,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706761.jpg?ex=2
154,"Indigi® NEW! 7"" Android 4.4 KK Tablet PC 3G Wireless Phone Function & Google Play Store",149.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0794,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706721.jpg?ex=2
155,"Indigi® NEW! 7"" Android 4.4 Tablet PC w/ Wireless 3G Phone Function + Free Keyboard Case",159.94,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0982,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706884.jpg?ex=2
156,"Indigi® 2-in-1 Tablet PC + Unlocked 3G Phone 7"" Touch Screen Android 4.4 Kitkat",159.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0981,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706815.jpg?ex=2
157,"inDigi® 7"" Android 4.2 DualCore Tablet PC GSM SmartPhone Unlocked! ~Free Keyboard Case~",119.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0640,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418553.jpg?ex=2
158,"Indigi® 7"" Android 4.4 Tablet 3G SmartPhone WiFi Bluetooth Free Keyboard Case US Seller",159.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0975,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706682.jpg?ex=2
159,"Indigi® 7"" Android 4.4KK Tablet 3G SmartPhone Free Bluetooth Google Play Store US Seller",149.81,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0788,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706712.jpg?ex=2
160,"Indigi® 7"" Android 4.4 Tablet PC w/ Sim Card Slot for 3G Wireless SmartPhone NEW",159.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0974,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706683.jpg?ex=2
161,"inDigi® 7"" Android 4.2 Tablet PC + SmartPhone 2-in-1 UNLOCKED! AT&T / T-Mobile",119.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0632,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418560.jpg?ex=2
162,"Indigi® 7"" Android 4.4 Tablet PC 3G GSM+WCDMA SmartPhone Unlocked! ~Free Keyboard Case~",159.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0740,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706688.jpg?ex=2
163,"Indigi® NEW! 7"" Android 4.4 Tablet PC w/ Wireless 3G Phone Function & Google Play Store",159.89,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0746,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706757.jpg?ex=2
164,"Indigi® 7"" Android 4.4 KitKat Tablet PC GSM 3G SmartPhone [Keyboard Case Bundled]",159.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0980,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706810.jpg?ex=2
165,Indigi® Phablet 7in Android 4.4 Tablet 3G Phone Google Play Store ~FREE 32GB Memory Card,159.82,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0799,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706789.jpg?ex=2
166,"Indigi® Unlocked 7.0"" Tablet 3G Smart Phone Android 4.4 Bluetooth WiFi Google Play Store",149.74,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0828,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706755.jpg?ex=2
167,"Indigi® Phablet 7"" Android 4.4 Tablet Phone 3G GSM+WCDMA Unlocked AT&T T-Mobile",149.82,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0778,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706707.jpg?ex=2
168,"Indigi® 7"" Android 4.4 Tablet PC + 3G SmartPhone 2-in-1 UNLOCKED AT&T T-Mobile",149.76,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0820,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706745.jpg?ex=2
