ID,Name,Price,Link,Images
11,"Apple Laptop MacBook MLHE2LL/A 1.10 GHz 8 GB Memory 256 GB SSD 12.0""","1,649.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834100772,https://images10.newegg.com/ProductImageCompressAll300/34-100-772-01.jpg?ex=2
12,"Apple Laptop MacBook Pro With Touch Bar MLH12LL/A Intel Core i5 2.9 GHz 8 GB Memory 256 GB SSD Intel Iris Graphics 550 13.3"" Mac OS X v10.12 Sierra","2,389.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834100878,https://images10.newegg.com/ProductImageCompressAll300/34-100-878-S04.jpg?ex=2
13,"ASUS ZenBook 3 Deluxe UX490UA 14"" FHD Ultraportable Laptop Intel Core i7-7500U 16 GB RAM 512 GB SSD, Windows 10 Pro, Royal Blue","2,249.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234644,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-644-V01.jpg?ex=2
14,"Apple Laptop MacBook Pro With Touch Bar MLH32LL/A Intel Core i7 6th Gen 2.60 GHz 16 GB Memory 256 GB SSD AMD Radeon Pro 450 15.4"" Mac OS X v10.12 Sierra","2,999.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834100879,https://images10.newegg.com/ProductImageCompressAll300/34-100-879-S03.jpg?ex=2
15,"Huawei Laptop MateBook X Signature Edition Intel Core i5 7th Gen 7200U (2.50 GHz) 8 GB LPDDR3 Memory 256 GB SSD Intel HD Graphics 620 13.0"" Windows 10 Home 64-Bit (US warranty)","1,429.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834324020,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-324-020-V01.jpg?ex=2
16,"Lenovo IdeaPad Laptop 320-17IKB 80XM0002US Intel Core i7 7500U (2.70 GHz) 16 GB Memory 2 TB HDD 17.3"" Windows 10 Home","1,139.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834332735,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-332-735-V09.jpg?ex=2
17,"Lenovo Laptop IdeaPad 110 Touch-15ACL (80V7000CUS) AMD A8-Series A8-7410 (2.20 GHz) 8 GB Memory 1 TB HDD AMD Radeon R5 Series 15.6"" Touchscreen Windows 10 Home 64-Bit",579.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834332722,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-332-722-Z01.jpg?ex=2
18,"DELL Laptop Latitude 3480 (KWG13) Intel Core i5 7th Gen 7200U (2.50 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 620 14.0"" Windows 10 Pro 64-Bit",799.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834861267,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-861-267-S01.jpg?ex=2
19,"ASUS Zenbook UX303UA-DH51T Ultrabook Intel Core i5 6200U (2.30 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 13.3"" IPS Full HD 1920 x 1080 Touchscreen 1.2 MP HD Camera Windows 10 Home 64-Bit","1,413.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF4962,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-232-776-13.jpg?ex=2
20,"ASUS Laptop B9440UA-XS51 Intel Core i5 7th Gen 7200U (2.50 GHz) 8 GB LPDDR3 Memory 512 GB SSD Intel HD Graphics 620 14.0"" Windows 10 Pro 64-Bit","1,269.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234553,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-553-V14.jpg?ex=2
21,"Acer Aspire E 15, 15.6 Full HD, Intel Core i5, NVIDIA 940MX, 8GB DDR4, 256GB SSD, Windows 10, E5-575G-53VG Laptop Notebook PC Computer",834.30,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5WF4006,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A8X5_1310791326716316228R8pqdVn6k.jpg?ex=2
22,"Apple Laptop MacBook Pro MJLQ2LL/A Intel Core i7 2.20 GHz 16 GB Memory 256 GB SSD 15.4"" Mac OS X v10.10 Yosemite","2,429.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834100401,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-100-401-S01.jpg?ex=2
23,"HP Spectre X360 15t 2-in-1 Convertible Laptop PC (7th Gen Intel i7 Kaby Lake Processor, 8GB RAM, 256GB SSD, 15.6 inch UHD (3840 x 2160) 4K Touch, Win10, NVIDIA 940MX, Thunderbolt) Dark Ash Silver","2,203.42",https://www.newegg.ca/Product/Product.aspx?Item=9SIA97K62V8438,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7AB_1_201704011499428346.jpg?ex=2
24,"Dell Latitude 15 5000 e5570 15.6"" Notebook - Intel Core i3 (6th Gen) i3-6100U Dual-core (2 Core) 2.30 GHz Windows 7 Professional",799.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834296601,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-296-601-V01.jpg?ex=2
25,"DELL Laptop XPS 13 XPS9360-7697SLV Intel Core i7 7th Gen 7560U (2.4 GHz) 16 GB Memory 512 GB PCIe SSD Intel Iris Plus Graphics 640 13.3"" Touchscreen Windows 10 Home 64-Bit","2,551.39",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5RT8318,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-861-158-Z01.jpg?ex=2
26,"HP Laptop EliteBook 840 G3 (T6F45UT#ABA) Intel Core i5 6300U (2.40 GHz) 8 GB Memory 128 GB SSD Intel HD Graphics 520 14.0"" Windows 7 Professional 64-Bit (available through downgrade rights from Window","1,579.99",https://www.newegg.ca/Product/Product.aspx?Item=2S3-0002-00050CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98C_1_20160203633314801.jpg?ex=2
27,"HP Laptop ProBook 470 G4 (Z1Z76UT#ABA) Intel Core i7 7th Gen 7500U (2.70 GHz) 16 GB Memory 256 GB SSD Intel HD Graphics 620 17.3"" Windows 10 Pro 64-Bit","1,219.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01ES9,https://images10.newegg.com/ProductImageCompressAll300/1TS-000D-01ES9-S01.jpg?ex=2
28,"HP Spectre X360 13t Lightest Thin 2-in-1 Convertible Laptop PC (7th Gen Intel i7 Kaby Lake Processor, 16GB RAM, 256GB SSD, 13.3 inch Full HD (1920x1080) Touchscreen, Win10, Thunderbolt) Silver","2,124.68",https://www.newegg.ca/Product/Product.aspx?Item=9SIA97K62V8286,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7AB_1_20170407981279163.jpg?ex=2
29,"Apple Laptop MacBook Pro With Touch Bar MNQG2LL/A Intel Core i5 2.9 GHz 8 GB Memory 512 GB SSD Intel Iris Graphics 550 13.3"" Mac OS X v10.12 Sierra","2,559.00",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834100887,https://images10.newegg.com/ProductImageCompressAll300/34-100-887-S02.jpg?ex=2
30,"DELL Laptop Latitude 5580 (PXP7J) Intel Core i5 7th Gen 7200U (2.50 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 620 15.6"" Windows 10 Pro 64-Bit",979.99,https://www.newegg.ca/Product/Product.aspx?Item=1TS-000A-01MY0,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A19P_1_201707141227372784.jpg?ex=2
31,"Lenovo ThinkPad P51 20HH000GUS 15.6"" LCD Mobile Workstation - Intel Core i7 (7th Gen) i7-7820HQ Quad-core (4 Core) 2.90 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro 64-bit (English) - 1920 x...","2,576.61",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TW8083,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-860-097-S01.jpg?ex=2
32,"Razer Laptop Blade Stealth RZ09-01962E52-R3U1 Intel Core i7 7th Gen 7500U (2.70 GHz) 16 GB Memory 512 GB SSD Intel HD Graphics 620 12.5"" 4K Touchscreen Windows 10 Home 64-Bit","2,099.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834326037,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-326-037-V01.jpg?ex=2
33,"HP Laptop ProBook 440 G4 (Z1Z83UT#ABA) Intel Core i5 7th Gen 7200U (2.50 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 620 14.0"" Windows 10 Pro 64-Bit",989.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834266661,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-266-661-S01.jpg?ex=2
34,"Lenovo Laptop ThinkPad T470 (20JM000CUS) Intel Core i5 6th Gen 6200U (2.30 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 520 14.0"" Windows 7 Professional 64-Bit",929.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD5UC7595,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1GS-00K9-00006-V01.jpg?ex=2
